Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.085,2.95,2.87,3.08,2.72,25.0,0.085,6148350000.0,5975000000.0,6636000000.0,21.0,5343380000.0,0.15100001,2.95,2.95,2.96,2.95,2.95,0.0,6.0,2.0,
+1Q,1,2022-09-30,0.202,3.09,2.88,3.31,2.57,25.0,0.202,6201940000.0,5884070000.0,6540080000.0,21.0,,,3.09,3.09,3.04,3.03,3.03,1.0,18.0,0.0,
0Y,1,2022-12-31,0.18100001,11.75,11.35,12.1,9.95,30.0,0.18100001,24452800000.0,23804000000.0,25315100000.0,26.0,21804000000.0,0.12100001,11.75,11.75,11.62,11.55,11.55,1.0,23.0,0.0,
+1Y,1,2023-12-31,0.108,13.02,11.22,13.53,11.75,30.0,0.108,25598500000.0,24578000000.0,26837000000.0,26.0,24452800000.0,0.047,13.02,13.01,12.88,12.82,12.82,1.0,21.0,0.0,
+5Y,1,,0.1591,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.109189995,,,,,,,,,,,,,,,,,,,,,
