Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.036,0.81,0.36,0.93,0.84,12.0,-0.036,5421930000.0,4739200000.0,6038770000.0,7.0,5198000000.0,0.043,0.81,0.88,0.85,0.84,0.83,1.0,4.0,2.0,
+1Q,1,2022-09-30,0.073,1.32,1.02,1.41,1.23,12.0,0.073,6632580000.0,6251360000.0,7100210000.0,7.0,6146570000.0,0.079,1.32,1.4,1.35,1.32,1.31,0.0,3.0,3.0,
0Y,1,2022-12-31,0.040999997,3.55,3.47,3.6,3.41,19.0,0.040999997,24091800000.0,22295000000.0,25034000000.0,13.0,23113000000.0,0.042,3.55,3.56,3.54,3.55,3.54,0.0,5.0,1.0,
+1Y,1,2023-12-31,0.068,3.79,3.63,3.93,3.55,19.0,0.068,24472300000.0,22555900000.0,25742000000.0,14.0,24091800000.0,0.016,3.79,3.8,3.81,3.82,3.8,0.0,2.0,1.0,
+5Y,1,,0.064,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.03958,,,,,,,,,,,,,,,,,,,,,
