Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-05-31,-0.11,1.37,1.3,1.42,1.54,20.0,-0.11,11680600000.0,11323300000.0,11797800000.0,18.0,11227000000.0,0.04,1.37,1.37,1.37,1.38,1.39,0.0,0.0,0.0,
+1Q,1,2022-08-31,0.096999995,1.13,1.08,1.2,1.03,18.0,0.096999995,10248700000.0,9977100000.0,10484000000.0,16.0,,,1.13,1.13,1.13,1.13,1.14,0.0,0.0,0.0,
0Y,1,2022-05-31,0.017,4.75,4.66,4.8,4.67,23.0,0.017,42275300000.0,41924300000.0,42398800000.0,22.0,40481000000.0,0.044,4.75,4.75,4.75,4.78,4.82,0.0,0.0,0.0,
+1Y,1,2023-05-31,0.107,5.26,5.0,5.52,4.75,24.0,0.107,44705800000.0,43097400000.0,45788000000.0,22.0,42275300000.0,0.056999996,5.26,5.26,5.26,5.27,5.25,0.0,0.0,0.0,
+5Y,1,,0.1024,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.07953,,,,,,,,,,,,,,,,,,,,,
