Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-03-31,1.5,0.55,0.41,0.62,0.22,14.0,1.5,15911000000.0,15143000000.0,16366400000.0,13.0,,,0.55,0.55,0.55,0.57,0.59,0.0,0.0,1.0,
+1Q,1,2022-06-30,0.56299996,1.11,1.03,1.15,0.71,14.0,0.56299996,18145600000.0,16837000000.0,18853000000.0,13.0,16136900000.0,0.124,1.11,1.09,1.1,1.11,1.1,9.0,9.0,4.0,
0Y,1,2022-06-30,1.229,3.21,3.05,3.6,1.44,18.0,1.229,67946800000.0,65910000000.0,69856000000.0,14.0,51297800000.0,0.325,3.21,3.08,3.08,3.1,3.17,14.0,14.0,0.0,
+1Y,1,2023-06-30,0.333,4.28,3.98,4.94,3.21,18.0,0.333,73594600000.0,70566000000.0,79316000000.0,14.0,67946800000.0,0.083000004,4.28,4.19,4.16,4.15,4.13,11.0,10.0,1.0,
+5Y,1,,0.5213,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.18332,,,,,,,,,,,,,,,,,,,,,
