Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.132,1.12,0.98,1.22,1.29,10.0,-0.132,372210000.0,350140000.0,384000000.0,8.0,,,1.12,1.15,1.19,1.23,1.51,0.0,2.0,1.0,
+1Q,1,2022-09-30,-0.15,1.19,1.04,1.34,1.4,9.0,-0.15,381620000.0,361770000.0,399000000.0,8.0,379150000.0,0.0069999998,1.19,1.22,1.33,1.38,1.63,0.0,0.0,1.0,
0Y,1,2022-12-31,-0.048,4.91,4.0,5.86,5.16,11.0,-0.048,1507930000.0,1395630000.0,1550960000.0,10.0,1460900000.0,0.032,4.91,4.87,4.93,5.05,5.9,1.0,6.0,1.0,
+1Y,1,2023-12-31,0.132,5.56,4.89,6.28,4.91,11.0,0.132,1615540000.0,1511540000.0,1703000000.0,10.0,1507930000.0,0.071,5.56,5.6,5.78,5.99,6.81,0.0,2.0,1.0,
+5Y,1,,0.06,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.08191,,,,,,,,,,,,,,,,,,,,,
