Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.01,2.09,1.91,2.28,2.07,11.0,0.01,2061060000.0,2039000000.0,2120000000.0,7.0,1971000000.0,0.046,2.09,2.09,2.11,2.11,2.11,0.0,0.0,0.0,
+1Q,1,2022-09-30,0.14,2.68,2.52,2.8,2.35,11.0,0.14,2295030000.0,2270710000.0,2330000000.0,6.0,,,2.68,2.68,2.68,2.68,2.68,0.0,0.0,0.0,
0Y,1,2022-12-31,0.077,9.85,9.66,10.02,9.15,14.0,0.077,8759420000.0,8703240000.0,8841000000.0,12.0,8171000000.0,0.072,9.85,9.85,9.87,9.86,9.87,0.0,0.0,1.0,
+1Y,1,2023-12-31,0.125,11.08,10.5,11.57,9.85,14.0,0.125,9356580000.0,9052760000.0,9572000000.0,12.0,8759420000.0,0.068,11.08,11.08,11.05,11.05,11.07,0.0,0.0,1.0,
+5Y,1,,0.1427,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.2525,,,,,,,,,,,,,,,,,,,,,
