Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,2.514,2.46,1.75,3.18,0.7,14.0,2.514,2547010000.0,2321420000.0,3026000000.0,8.0,1462720000.0,0.741,2.46,2.53,2.32,1.69,1.52,2.0,9.0,5.0,
+1Q,1,2022-09-30,1.5510001,2.5,1.8,3.53,0.98,14.0,1.5510001,2496960000.0,2210300000.0,3250000000.0,8.0,1666860000.0,0.498,2.5,2.56,2.24,1.63,1.51,3.0,10.0,4.0,
0Y,1,2022-12-31,1.354,9.18,5.29,11.97,3.9,15.0,1.354,10291600000.0,9305120000.0,11343000000.0,6.0,7928000000.0,0.29799998,9.18,9.12,8.16,6.43,6.04,2.0,10.0,5.0,
+1Y,1,2023-12-31,-0.051,8.71,5.27,12.25,9.18,15.0,-0.051,9356490000.0,8277400000.0,11248000000.0,8.0,10291600000.0,-0.091000006,8.71,8.99,7.7,5.88,5.69,4.0,12.0,3.0,
+5Y,1,,0.2593,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.25808,,,,,,,,,,,,,,,,,,,,,
