Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.187,7.56,6.98,8.26,6.37,8.0,0.187,2146620000.0,2066000000.0,2270550000.0,9.0,1734280000.0,0.23799999,7.56,7.56,7.45,7.45,7.13,0.0,6.0,0.0,
+1Q,1,2022-09-30,0.027,4.63,4.25,4.95,4.51,8.0,0.027,1622100000.0,1566710000.0,1677100000.0,9.0,1411450000.0,0.14899999,4.63,4.63,4.75,4.75,4.75,0.0,3.0,0.0,
0Y,1,2022-12-31,0.18200001,18.82,18.2,19.3,15.92,8.0,0.18200001,6339240000.0,6283600000.0,6445100000.0,10.0,5295580000.0,0.19700001,18.82,18.82,17.65,17.61,16.89,0.0,10.0,0.0,
+1Y,1,2023-12-31,0.053000003,19.82,19.13,21.09,18.82,9.0,0.053000003,6756410000.0,6570530000.0,6993000000.0,10.0,6339240000.0,0.066,19.82,19.82,18.94,18.88,18.12,0.0,10.0,0.0,
+5Y,1,,0.17,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.32342,,,,,,,,,,,,,,,,,,,,,
