Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.378,0.28,0.22,0.38,0.45,15.0,-0.378,1158520000.0,1126400000.0,1186730000.0,16.0,1093190000.0,0.06,0.28,0.29,0.28,0.28,0.4,0.0,4.0,1.0,
+1Q,1,2022-09-30,-0.273,0.32,0.21,0.44,0.44,15.0,-0.273,1211960000.0,1178600000.0,1228000000.0,15.0,,,0.32,0.32,0.31,0.31,0.41,0.0,6.0,1.0,
0Y,1,2022-12-31,-0.80300003,1.17,0.93,1.56,5.94,17.0,-0.80300003,4738990000.0,4630820000.0,4786000000.0,19.0,4427880000.0,0.07,1.17,1.18,1.19,1.18,1.52,0.0,7.0,1.0,
+1Y,1,2023-12-31,0.376,1.61,1.21,2.22,1.17,17.0,0.376,5161290000.0,4894500000.0,5438800000.0,20.0,4738990000.0,0.088999994,1.61,1.6,1.6,1.57,1.8,1.0,8.0,0.0,
+5Y,1,,0.24379998,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.17908001,,,,,,,,,,,,,,,,,,,,,
