Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.016,1.25,1.22,1.31,1.23,12.0,0.016,5436280000.0,5261000000.0,5573610000.0,8.0,,,1.25,1.25,1.26,1.26,1.26,1.0,2.0,0.0,
+1Q,1,2022-09-30,0.081999995,1.32,1.25,1.4,1.22,12.0,0.081999995,5614170000.0,5459000000.0,5744000000.0,8.0,,,1.32,1.33,1.32,1.32,1.32,1.0,8.0,0.0,
0Y,1,2022-12-31,0.054,4.86,4.79,4.95,4.61,13.0,0.054,21045400000.0,20850000000.0,21286000000.0,10.0,21111000000.0,-0.003,4.86,4.86,4.84,4.85,4.85,1.0,10.0,0.0,
+1Y,1,2023-12-31,0.055999998,5.13,4.61,5.35,4.86,13.0,0.055999998,21384100000.0,21040900000.0,21893000000.0,12.0,21045400000.0,0.016,5.13,5.15,5.15,5.15,5.14,1.0,9.0,1.0,
+5Y,1,,0.0551,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.113859996,,,,,,,,,,,,,,,,,,,,,
