Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.174,1.89,1.86,1.95,1.61,15.0,0.174,764000000.0,745400000.0,778300000.0,14.0,689540000.0,0.108,1.89,1.89,1.89,1.9,1.75,0.0,5.0,1.0,
+1Q,1,2022-09-30,0.172,1.91,1.87,2.02,1.63,15.0,0.172,759690000.0,734000000.0,790100000.0,14.0,712019000.0,0.067,1.91,1.91,1.94,1.95,1.81,1.0,1.0,0.0,
0Y,1,2022-12-31,0.106000006,7.6,7.42,7.93,6.87,16.0,0.106000006,3036810000.0,2975300000.0,3106330000.0,17.0,2764800000.0,0.098000005,7.6,7.59,7.52,7.54,6.89,2.0,13.0,0.0,
+1Y,1,2023-12-31,0.079,8.2,7.95,8.82,7.6,17.0,0.079,3204540000.0,3081000000.0,3386800000.0,17.0,3036810000.0,0.055,8.2,8.2,8.13,8.15,7.57,1.0,10.0,0.0,
+5Y,1,,0.12,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.13548,,,,,,,,,,,,,,,,,,,,,
