Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-05-31,,-1.05,-1.38,-0.89,,6.0,,2715490000.0,2182830000.0,3105830000.0,6.0,,,-1.05,-1.04,-1.01,-0.44,-0.42,0.0,0.0,0.0,
+1Q,1,2022-08-31,1.2969999,0.46,0.02,0.82,-1.55,5.0,1.2969999,5173360000.0,4578890000.0,5794060000.0,6.0,715580000.0,6.23,0.46,0.46,0.55,0.67,0.64,0.0,0.0,0.0,
0Y,1,2022-11-30,0.732,-1.67,-3.02,0.14,-6.24,10.0,0.732,14096100000.0,13149400000.0,15383600000.0,9.0,1685930000.0,7.3609996,-1.67,-1.65,-1.6,-0.56,-0.54,0.0,1.0,0.0,
+1Y,1,2023-11-30,1.796,1.33,0.9,2.21,-1.67,11.0,1.796,21464900000.0,19976200000.0,23803300000.0,9.0,14096100000.0,0.523,1.33,1.32,1.3,1.69,1.61,0.0,0.0,0.0,
+5Y,1,,0.0995,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.18033001,,,,,,,,,,,,,,,,,,,,,
