Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.044,1.42,1.32,1.52,1.36,6.0,0.044,7792980000.0,7422350000.0,8029860000.0,4.0,6458610000.0,0.207,1.42,1.37,1.44,1.45,1.35,2.0,4.0,0.0,
+1Q,1,2022-09-30,0.065,1.48,1.36,1.59,1.39,6.0,0.065,8125900000.0,8001870000.0,8291000000.0,4.0,6798330000.0,0.195,1.48,1.47,1.54,1.54,1.42,1.0,2.0,1.0,
0Y,1,2022-12-31,0.161,6.19,5.9,6.52,5.33,7.0,0.161,32915100000.0,32231400000.0,33403000000.0,5.0,27746000000.0,0.186,6.19,6.02,6.04,6.05,5.7,2.0,5.0,0.0,
+1Y,1,2023-12-31,0.086,6.72,6.1,7.16,6.19,9.0,0.086,35430900000.0,34247500000.0,36165000000.0,6.0,32915100000.0,0.076,6.72,6.67,6.67,6.62,6.46,1.0,4.0,1.0,
+5Y,1,,0.11,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.16288,,,,,,,,,,,,,,,,,,,,,
