Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,4.057,1.07,1.0,1.2,-0.35,15.0,4.057,6501010000.0,6384400000.0,6597000000.0,10.0,3938590000.0,0.65099996,1.07,1.04,0.39,0.44,0.45,1.0,15.0,0.0,
+1Q,1,2022-09-30,5.087,0.94,0.6,1.18,-0.23,16.0,5.087,6335930000.0,6141300000.0,6674000000.0,11.0,4679000000.0,0.354,0.94,0.93,0.51,0.58,0.58,1.0,14.0,0.0,
0Y,1,2022-12-31,2.13,2.43,1.24,3.05,-2.15,18.0,2.13,23935300000.0,23294000000.0,24571600000.0,16.0,15790000000.0,0.516,2.43,2.43,1.12,1.15,1.13,1.0,17.0,0.0,
+1Y,1,2023-12-31,0.564,3.8,2.89,5.39,2.43,18.0,0.564,26185800000.0,24524900000.0,27866700000.0,16.0,23935300000.0,0.094,3.8,3.77,3.1,3.24,3.27,1.0,15.0,0.0,
+5Y,1,,-0.21,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.09776,,,,,,,,,,,,,,,,,,,,,
