Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,1.588,6.21,5.25,6.89,2.4,20.0,1.588,2333050000.0,2181400000.0,2473940000.0,12.0,1352530000.0,0.725,6.21,5.87,5.58,5.06,4.4,5.0,12.0,3.0,
+1Q,1,2022-09-30,1.207,6.49,4.43,7.58,2.94,20.0,1.207,2371780000.0,2199040000.0,2576000000.0,12.0,,,6.49,6.2,5.77,5.09,4.43,7.0,15.0,1.0,
0Y,1,2022-12-31,1.089,23.67,20.57,26.9,11.33,21.0,1.089,9177040000.0,8683140000.0,9669220000.0,13.0,6797000000.0,0.35,23.67,22.88,21.79,19.62,17.73,7.0,15.0,1.0,
+1Y,1,2023-12-31,-0.095,21.41,14.25,26.3,23.67,21.0,-0.095,8294070000.0,7720280000.0,8847000000.0,11.0,9177040000.0,-0.096,21.41,20.73,18.71,17.32,15.88,4.0,16.0,2.0,
+5Y,1,,0.1597,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.54241,,,,,,,,,,,,,,,,,,,,,
