Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.003,3.34,3.25,3.4,3.35,11.0,-0.003,719610000.0,707100000.0,737400000.0,10.0,,,3.34,3.33,3.38,3.38,3.43,0.0,2.0,0.0,
+1Q,1,2022-09-30,0.02,3.58,3.37,3.67,3.51,11.0,0.02,729370000.0,715000000.0,745800000.0,10.0,,,3.58,3.58,3.69,3.68,3.62,0.0,1.0,0.0,
0Y,1,2022-12-31,0.047,13.96,13.7,14.11,13.33,11.0,0.047,2896480000.0,2881000000.0,2940000000.0,11.0,2809560000.0,0.031,13.96,13.96,13.91,14.0,14.12,0.0,3.0,0.0,
+1Y,1,2023-12-31,0.1,15.35,15.01,15.44,13.96,11.0,0.1,3071920000.0,3049000000.0,3140000000.0,11.0,2896480000.0,0.061,15.35,15.36,15.48,15.49,15.99,0.0,2.0,0.0,
+5Y,1,,0.103999995,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.15167,,,,,,,,,,,,,,,,,,,,,
