Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-1.011,-0.01,-0.53,0.21,0.89,9.0,-1.011,11898700000.0,11532600000.0,12350000000.0,9.0,2985810000.0,2.985,-0.01,-0.01,0.21,0.86,0.93,0.0,2.0,0.0,
+1Q,1,2022-09-30,-0.625,0.09,-0.42,0.48,0.24,8.0,-0.625,11459800000.0,11186000000.0,11890000000.0,8.0,3140890000.0,2.649,0.09,0.09,0.13,0.65,0.76,0.0,2.0,0.0,
0Y,1,2022-12-31,-0.71800005,0.49,-1.55,1.39,1.74,11.0,-0.71800005,45884900000.0,38341500000.0,49467000000.0,13.0,12191000000.0,2.764,0.49,0.4,1.36,2.93,3.2,1.0,6.0,0.0,
+1Y,1,2023-12-31,2.571,1.75,-0.18,3.26,0.49,10.0,2.571,50682200000.0,44473000000.0,52392000000.0,13.0,45884900000.0,0.105,1.75,1.61,2.08,3.32,3.64,1.0,3.0,0.0,
+5Y,1,,0.0738,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.17297001,,,,,,,,,,,,,,,,,,,,,
