Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.13,2.08,1.93,2.52,1.84,14.0,0.13,4689310000.0,4376000000.0,5015140000.0,11.0,3609090000.0,0.299,2.08,2.07,1.89,1.88,1.6,1.0,11.0,0.0,
+1Q,1,2022-09-30,-0.077,1.93,1.56,2.33,2.09,14.0,-0.077,4434340000.0,3768200000.0,4831500000.0,10.0,4319260000.0,0.027,1.93,1.93,1.72,1.69,1.47,1.0,12.0,0.0,
0Y,1,2022-12-31,-0.046,7.89,6.8,9.0,8.27,15.0,-0.046,17977400000.0,16255100000.0,19395200000.0,14.0,16523500000.0,0.088,7.89,7.86,7.06,7.09,6.39,1.0,14.0,0.0,
+1Y,1,2023-12-31,-0.24200001,5.98,4.49,7.14,7.89,16.0,-0.24200001,14193300000.0,11505600000.0,17139000000.0,14.0,17977400000.0,-0.21,5.98,6.01,5.78,5.79,5.63,0.0,10.0,1.0,
+5Y,1,,-0.17799999,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.1251,,,,,,,,,,,,,,,,,,,,,
