Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.564,0.34,0.21,0.56,0.78,21.0,-0.564,3467640000.0,3262000000.0,3635440000.0,16.0,3940000000.0,-0.12,0.34,0.41,1.02,1.03,1.03,0.0,1.0,1.0,
+1Q,1,2022-09-30,0.037,1.96,1.46,2.17,1.89,17.0,0.037,4508560000.0,4326900000.0,4607580000.0,13.0,,,1.96,1.99,2.09,2.09,2.1,0.0,1.0,1.0,
0Y,1,2022-06-30,0.109,7.15,7.02,7.37,6.45,21.0,0.109,17659800000.0,17439000000.0,17852000000.0,21.0,16229000000.0,0.088,7.15,7.24,7.58,7.61,7.62,0.0,1.0,1.0,
+1Y,1,2023-06-30,0.133,8.1,7.65,8.91,7.15,21.0,0.133,19256400000.0,18436000000.0,20462000000.0,21.0,17659800000.0,0.09,8.1,8.19,8.6,8.65,8.66,0.0,0.0,1.0,
+5Y,1,,0.124,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.15077,,,,,,,,,,,,,,,,,,,,,
