Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.154,3.0,2.76,3.27,2.6,19.0,0.154,14409300000.0,13899400000.0,15111000000.0,12.0,12889000000.0,0.118,3.0,2.98,3.06,3.05,3.04,0.0,6.0,3.0,
+1Q,1,2022-09-30,0.203,3.2,2.84,3.54,2.66,19.0,0.203,14175000000.0,13664400000.0,14847100000.0,12.0,,,3.2,3.18,3.17,3.18,3.14,2.0,10.0,1.0,
0Y,1,2022-12-31,0.152,12.45,11.16,13.42,10.81,23.0,0.152,57497800000.0,56227500000.0,59913000000.0,14.0,50971000000.0,0.128,12.45,12.38,12.14,12.17,12.15,2.0,17.0,0.0,
+1Y,1,2023-12-31,0.161,14.46,12.06,16.52,12.45,23.0,0.161,62303700000.0,57936600000.0,66629000000.0,14.0,57497800000.0,0.084,14.46,14.34,14.45,14.43,14.35,1.0,9.0,1.0,
+5Y,1,,0.2476,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.26476,,,,,,,,,,,,,,,,,,,,,
