Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-01,16.495873992558014,17.08310558804836,16.46028337607787,16.807283401489258,2145800,0.0,0
2012-02-02,16.789493456371577,17.127595901489258,16.531466521711096,17.127595901489258,838000,0.0,0
2012-02-03,17.189876910824584,17.643647164315826,17.189876910824584,17.39451789855957,1732900,0.0,0
2012-02-06,17.2966476924204,17.2966476924204,16.72720959299974,16.762800216674805,907500,0.0,0
2012-02-07,16.72720761418719,16.72720761418719,16.264541440524688,16.593746185302734,1369000,0.0,0
2012-02-08,16.584845739219976,17.029718225332562,16.4691796395344,17.003026962280273,1063900,0.0,0
2012-02-09,16.994135976514496,17.189879336264017,16.851776860868565,17.10090446472168,957200,0.0,0
2012-02-10,16.958544734608445,17.252160612121262,16.87846752282727,17.207674026489258,1215200,0.0,0
2012-02-13,17.269950154940236,17.376720300659123,17.003027336223855,17.367822647094727,803200,0.0,0
2012-02-14,17.225463601765576,17.616950176675594,17.136488763084607,17.5457706451416,929400,0.0,0
2012-02-15,17.705924605783537,17.928360848813615,17.198770243203573,17.341129302978516,1058700,0.0,0
2012-02-16,17.296643115633433,17.492386402888517,17.172077662785746,17.367822647094727,650900,0.0,0
2012-02-17,17.403413264290513,17.55466999555249,17.172079340180783,17.18987464904785,470300,0.0,0
2012-02-21,17.180976448061642,17.4745922468117,17.172078793911155,17.314437866210938,668100,0.0,0
2012-02-22,17.26105529876235,17.314439531746483,17.08310728979719,17.118696212768555,922600,0.0,0
2012-02-23,17.04751429634605,17.590259296793043,16.771693817765712,17.572463989257812,1001800,0.0,0
2012-02-24,17.510182431677134,17.616950884742455,17.163182413633898,17.26995086669922,631900,0.0,0
2012-02-27,17.180984105014797,17.394522808631073,17.109804537142704,17.30554962158203,802100,0.0,0
2012-02-28,17.296645918787885,17.403414384756147,17.10090090275579,17.118696212768555,1669500,0.0,0
2012-02-29,17.163187440857254,17.367828450051604,17.11869915817079,17.207674026489258,1533800,0.0,0
2012-03-01,17.350029673695694,17.350029673695694,17.074209164314663,17.234363555908203,1196500,0.0,0
2012-03-02,17.19877440033856,17.287749258467578,16.905158556450797,17.038619995117188,979500,0.0,0
2012-03-05,17.003032110717644,17.154288869677906,16.90515959108031,17.127595901489258,698400,0.0,0
2012-03-06,16.976336884198858,17.011927503715835,16.700516371158866,16.92295265197754,1442800,0.0,0
2012-03-07,17.020824437849228,17.367826209827072,16.780594530546715,17.35003089904785,2065500,0.0,0
2012-03-08,17.483492855580156,18.00844265979461,17.35003141487658,17.91057014465332,1058500,0.0,0
2012-03-09,17.874976486462977,18.666848962426247,17.75041273439339,18.64015769958496,903100,0.0,0
2012-03-12,17.946162164927564,18.84480509133145,17.946162164927564,18.70244598388672,1441800,0.0,0
2012-03-13,18.79141493652885,19.494312596199173,18.729131361700183,19.19179916381836,1588600,0.0,0
2012-03-14,19.12061415399036,19.209588966912612,18.56897336856852,18.889280319213867,724200,0.0,0
2012-03-15,18.889281019232065,18.987153486778944,18.684640129864476,18.951562881469727,1316300,0.0,0
2012-03-16,18.978262751754638,19.156212449044503,18.586774435949383,19.049442291259766,7184100,0.0,0
2012-03-19,19.093931282737977,19.21849676542201,18.91598325998897,19.08503532409668,1483500,0.0,0
2012-03-20,18.951569152042715,18.996057423399225,18.649055695034548,18.82700538635254,598700,0.0,0
2012-03-21,18.853699963740244,18.907084196885695,18.515595860692656,18.791418075561523,766400,0.0,0
2012-03-22,18.720240239238734,18.969367814668768,18.56008582814552,18.942676544189453,1309200,0.0,0
2012-03-23,18.853700077868993,19.004956820241862,18.657955060060466,18.97826385498047,2046200,0.0,0
2012-03-26,19.085029329650855,19.3074655610125,19.0583363709481,19.227388381958008,804000,0.0,0
2012-03-27,19.19180187342367,19.52990596772771,19.129519986855595,19.262981414794922,1284700,0.0,0
2012-03-28,19.209595720419394,19.79682731628418,19.17400510391656,19.79682731628418,2144100,0.0,0
2012-03-29,19.645575857736038,19.796832624320892,19.44093484913725,19.75234603881836,684700,0.0,0
2012-03-30,19.82352801851148,19.859116951855576,19.538808066485434,19.636680603027344,805500,0.0,0
2012-04-02,19.574389235489654,19.592184542087566,19.307466424736333,19.316362380981445,1340100,0.0,0
2012-04-03,19.298567908111583,19.3074655610125,19.093925285498006,19.227388381958008,1175100,0.0,0
2012-04-04,19.04944161171738,19.138416457188352,18.67574861838252,18.987159729003906,1287900,0.0,0
2012-04-05,18.97826046934964,19.245183286129095,18.827003753960245,19.022747039794922,1556800,0.0,0
2012-04-09,18.72912744577895,18.76471805252541,18.577870761213575,18.684640884399414,1041800,0.0,0
2012-04-10,18.613462593812084,18.631257898357283,17.839383816632427,17.98174285888672,1883300,0.0,0
2012-04-11,18.124105305991016,18.391028111105978,17.963950944100514,18.275362014770508,652500,0.0,0
2012-04-12,18.266461310606367,18.79141087709659,18.25756365898154,18.675743103027344,596700,0.0,0
2012-04-13,18.595668633374636,18.74692533883447,18.364334748727025,18.408823013305664,2775200,0.0,0
2012-04-16,18.480008450928608,18.542290344207547,18.124110705724437,18.43552017211914,589800,0.0,0
2012-04-17,18.524489236303598,18.8092073433776,18.399925488722165,18.417720794677734,2614000,0.0,0
2012-04-18,18.31984982525036,18.480004197998387,18.17749075993076,18.391029357910156,1093100,0.0,0
2012-04-19,18.408827868624495,18.542289303453256,17.963955287825815,18.168596267700195,766300,0.0,0
2012-04-20,18.21307817029624,18.49779797442402,17.91946241024445,18.417720794677734,4173000,0.0,0
2012-04-23,18.14190101623535,18.284260088390933,17.928362408001977,18.14190101623535,688300,0.0,0
2012-04-24,18.088511858875673,18.337641015781116,17.94615282551643,18.195281982421875,819100,0.0,0
2012-04-25,18.346547008608834,18.595674581724595,18.29316107403747,18.43552017211914,2184100,0.0,0
2012-04-26,18.444411282832437,18.675745159389283,18.302052235267258,18.364334106445312,2013800,0.0,0
2012-04-27,18.77361645135049,20.117131362533847,18.177487341051304,20.04595184326172,10052300,0.0,0
2012-04-30,19.956982839251065,20.286187575483797,19.90359860849383,20.232803344726562,1777400,0.0,0
2012-05-01,20.535320136806273,21.220424381084165,20.028165619917626,20.855628967285156,3565100,0.0,0
2012-05-02,21.095859411203357,21.3716816651363,20.811141198031404,21.23822021484375,2965900,0.0,0
2012-05-03,21.175933393809167,21.3983696760847,20.677676596687135,20.8022403717041,1357900,0.0,0
2012-05-04,20.57980228466645,20.926804008582515,20.544213365091522,20.79334259033203,887200,0.0,0
2012-05-07,20.704362225954693,21.051362160305295,20.677669270599434,20.82002830505371,768000,0.0,0
2012-05-08,20.722160403350554,20.722160403350554,20.090440615428612,20.57979965209961,1398500,0.0,0
2012-05-09,20.39295425744185,20.5353133132277,20.143825061289707,20.419647216796875,826200,0.0,0
2012-05-10,20.526419866353386,20.873419923806413,20.43744501399118,20.624292373657227,1183700,0.0,0
2012-05-11,20.481925248873416,21.451747195120877,20.481925248873416,21.38946533203125,1194600,0.0,0
2012-05-14,21.13144671190045,21.42506253517311,20.79334431121387,21.122549057006836,1037600,0.0,0
2012-05-15,21.006879934269055,21.220418530024993,20.65987823124349,21.015777587890625,1645300,0.0,0
2012-05-16,21.05136560689248,21.3716743353832,20.820031713766276,20.953493118286133,979000,0.0,0
2012-05-17,20.997984144749353,20.997984144749353,19.930289374130854,20.019264221191406,1165600,0.0,0
2012-05-18,20.072646869472543,20.099339830604304,19.280774356823397,19.378646850585938,1891000,0.0,0
2012-05-21,19.432034406272084,19.690059619886643,19.1295209164797,19.672266006469727,1507100,0.0,0
2012-05-22,19.71675182499878,19.814624331760257,19.547699776152818,19.618879318237305,1569200,0.0,0
2012-05-23,19.449826651816362,19.72564713243793,19.28077462308846,19.574390411376953,1240200,0.0,0
2012-05-24,19.65447130375091,19.9836760723754,19.601087067740988,19.894702911376953,1269800,0.0,0
2012-05-25,19.99257041479804,20.22390432857766,19.850211344326578,20.108238220214844,823300,0.0,0
2012-05-29,20.24169715052853,20.659876656545144,20.24169715052853,20.55310821533203,1116500,0.0,0
2012-05-30,20.40185262019796,20.473032150566723,20.07264623158376,20.321775436401367,2110300,0.0,0
2012-05-31,20.295082197254672,20.295082197254672,19.138414420391918,20.12603187561035,2029900,0.0,0
2012-06-01,19.618877550999933,19.618877550999933,18.186389183454125,18.800312042236328,3606600,0.0,0
2012-06-04,18.773619020009296,18.773619020009296,17.919462974822128,18.310951232910156,1389200,0.0,0
2012-06-05,18.27536282739914,18.444413152863795,18.008438313361356,18.346542358398438,1377400,0.0,0
2012-06-06,18.506692486058945,18.99605317932403,18.426615312561996,18.96046257019043,830500,0.0,0
2012-06-07,19.209595914986526,19.60108421521296,19.067236841641282,19.30746841430664,1219400,0.0,0
2012-06-08,19.280774313109134,19.91249245164329,19.0405427546297,19.876903533935547,868300,0.0,0
2012-06-11,20.072652837600724,20.126038775737292,19.369754956013484,19.396446228027344,852800,0.0,0
2012-06-12,19.51210308697257,19.681155068528497,19.360846408117997,19.592180252075195,946100,0.0,0
2012-06-13,19.574392031505372,19.574392031505372,18.987160406324538,19.049442291259766,1031100,0.0,0
2012-06-14,19.09392882183046,19.271878518698845,18.889287858369677,19.209596633911133,759600,0.0,0
2012-06-15,19.307463438858303,19.627770422816397,19.040538972330715,19.547693252563477,1242800,0.0,0
2012-06-18,19.39643467985564,20.49082200132141,19.39643467985564,20.357358932495117,1461300,0.0,0
2012-06-19,20.419645910318224,20.864518355448872,20.37515764757294,20.650978088378906,1323100,0.0,0
2012-06-20,20.553108639116292,20.615390513950423,19.97477476230157,20.259492874145508,1002600,0.0,0
2012-06-21,19.832421788627762,20.00147215872118,18.257572340327375,18.284263610839844,2574800,0.0,0
2012-06-22,18.30205620816908,18.399928711010865,17.848286009158183,18.21308135986328,2682100,0.0,0
2012-06-25,17.901664914569874,18.05292158824412,17.145381546198635,17.928356170654297,1176600,0.0,0
2012-06-26,17.97284956591363,18.782517375062874,17.679233785640324,18.373233795166016,1316400,0.0,0
2012-06-27,18.4177234721968,18.84480069489514,18.141901280948513,18.82700538635254,1331000,0.0,0
2012-06-28,18.640158563146397,19.378646850585938,18.382131696701123,19.378646850585938,1798200,0.0,0
2012-06-29,19.734545687922452,19.885802415894197,19.138416430275466,19.81462287902832,1413800,0.0,0
2012-07-02,19.948084112988955,20.95349527400021,19.85910926847063,20.79334259033203,2206200,0.0,0
2012-07-03,20.76664447866438,21.175926286089542,20.446335796642188,20.846721649169922,1669400,0.0,0
2012-07-05,20.81113658585127,21.256009119603053,20.739957048333146,20.997983932495117,1311000,0.0,0
2012-07-06,20.748855816646152,20.962394440665264,19.95698320711018,20.43744468688965,2053800,0.0,0
2012-07-09,20.42854347268161,20.48192939217518,19.841311934683002,20.11713409423828,1398200,0.0,0
2012-07-10,20.50862365106646,20.50862365106646,18.987160361352696,19.209596633911133,1291500,0.0,0
2012-07-11,19.245191479673863,19.770141380281643,19.085038739654284,19.405345916748047,934900,0.0,0
2012-07-12,19.227397862152536,19.48542313528514,18.80031879760318,19.405345916748047,798500,0.0,0
2012-07-13,19.405333786804086,20.072642392786857,19.405333786804086,19.663360595703125,1636500,0.0,0
2012-07-16,19.574391162529423,19.716750235219862,18.907082372897737,19.138416290283203,1198400,0.0,0
2012-07-17,19.22739198854963,19.24518560063535,18.337646896208476,19.049442291259766,1170100,0.0,0
2012-07-18,18.960466339468457,19.983672796718388,18.898184458156877,19.948083877563477,1320000,0.0,0
2012-07-19,20.045953640188003,20.481928446942433,19.9480811560204,20.375158309936523,1274100,0.0,0
2012-07-20,20.161622612280286,20.428545447333946,19.93918635071757,19.956981658935547,982200,0.0,0
2012-07-23,19.423142749859924,19.823528873848286,19.15621979857084,19.5299129486084,791200,0.0,0
2012-07-24,19.56549168932434,19.574389342672013,18.55118296644311,19.14731216430664,1291800,0.0,0
2012-07-25,19.129518221942515,19.174004794799863,18.319850377150196,18.444414138793945,1276600,0.0,0
2012-07-26,18.9070843113376,19.547700204123412,18.729134603703336,18.97826385498047,1138500,0.0,0
2012-07-27,18.675750721607233,20.277293029285055,17.9728529270411,19.690059661865234,3356400,0.0,0
2012-07-30,19.618877089687793,20.0192630290912,19.476518021689685,19.921390533447266,1134800,0.0,0
2012-07-31,19.83241476768554,20.179414737939645,19.458721839314293,19.6811580657959,1108500,0.0,0
2012-08-01,19.796829202763984,20.161624571410133,19.396443214223495,19.467622756958008,808100,0.0,0
2012-08-02,19.218494333979727,19.396442334215507,18.907083212249507,19.049442291259766,1369900,0.0,0
2012-08-03,19.458721986814094,20.090440060224566,19.12951562242225,20.02815818786621,676300,0.0,0
2012-08-06,20.019262458237378,20.401853078967875,19.948082926268025,20.20610809326172,669000,0.0,0
2012-08-07,20.375164157962406,20.695472963860567,20.090445973632594,20.384061813354492,690900,0.0,0
2012-08-08,20.250596872602518,20.642085156843557,19.98367234818883,20.24169921875,564400,0.0,0
2012-08-09,20.259492635079525,20.45523591039897,19.992568135585238,20.08154296875,638800,0.0,0
2012-08-10,20.037054629894598,20.152720714849,19.787925458461128,19.93028450012207,357600,0.0,0
2012-08-13,19.92138941559835,20.16162096576028,19.80572331573549,20.15272331237793,593100,0.0,0
2012-08-14,20.21500909038485,20.935703879960727,19.82352244832977,20.828933715820312,1656400,0.0,0
2012-08-15,20.65098486177363,21.13144807468945,20.65098486177363,21.06916618347168,1152700,0.0,0
2012-08-16,21.042467869481236,21.7898537682675,20.909006465495224,21.5941104888916,1111000,0.0,0
2012-08-17,21.327185818283315,21.941110308317107,21.264903943376982,21.905521392822266,1092700,0.0,0
2012-08-20,21.7898537682675,21.816546727886234,21.380571903103217,21.5941104888916,870800,0.0,0
2012-08-21,21.585210153814288,21.79874871307141,21.327183334053423,21.540721893310547,1384700,0.0,0
2012-08-22,21.54962713595982,21.665294956958277,21.167038143187806,21.52293586730957,694300,0.0,0
2012-08-23,21.531832786054203,21.92331942067035,21.2649082293023,21.798755645751953,822900,0.0,0
2012-08-24,21.683090985032702,22.28811628753599,21.291602627015298,21.932218551635742,2325300,0.0,0
2012-08-27,22.11016341924916,22.279215443123217,21.772059371501047,22.17244529724121,721000,0.0,0
2012-08-28,22.13685642017578,22.466062840181216,22.038985617244997,22.32370376586914,1137200,0.0,0
2012-08-29,22.41267518382194,22.777470468087223,22.261418478366547,22.688495635986328,1081100,0.0,0
2012-08-30,22.501648770516315,22.732980945299747,22.377083333647917,22.57282829284668,655800,0.0,0
2012-08-31,22.555034236361866,22.89313656188075,22.341495657551977,22.688495635986328,869900,0.0,0
2012-09-04,22.652907609405545,22.982114016630767,22.190241484379616,22.75078010559082,859100,0.0,0
2012-09-05,22.777470224033493,22.821956791080396,22.27921354548242,22.51054573059082,899700,0.0,0
2012-09-06,22.599527205362744,23.99642686475117,22.599527205362744,23.934144973754883,1808000,0.0,0
2012-09-07,24.10319046567835,24.2099589077088,23.649420344414462,23.702804565429688,1407800,0.0,0
2012-09-10,23.39139823282816,23.72060295173427,23.12447369898249,23.133371353149414,1329400,0.0,0
2012-09-11,23.249037463211398,23.542653262503826,23.106678390648643,23.133371353149414,1502800,0.0,0
2012-09-12,23.266832407549494,23.604936472387102,23.11557568318614,23.596038818359375,1291500,0.0,0
2012-09-13,23.685010374999546,24.65483077069141,23.35580400987105,24.467985153198242,1990800,0.0,0
2012-09-14,24.467984724160786,25.820397378025476,24.467984724160786,25.0819091796875,3205400,0.0,0
2012-09-17,24.992937533023603,25.10860363792698,24.512474411762028,24.699321746826172,1177900,0.0,0
2012-09-18,24.58365288298835,24.91285927004623,23.99642133595871,24.27224349975586,3163300,0.0,0
2012-09-19,24.334528899349426,24.64594002471924,24.120990278338322,24.41460609436035,2343900,0.0,0
2012-09-20,24.3790107525661,24.583651679256942,24.183267478825353,24.51247215270996,2477300,0.0,0
2012-09-21,24.663730654353085,25.909375005192796,24.60144877622188,25.491193771362305,3441200,0.0,0
2012-09-24,25.206470359862347,25.562367943893143,24.95734120251402,25.197572708129883,1314100,0.0,0
2012-09-25,25.304350494753653,25.366632378688102,24.46798964621692,24.530271530151367,1431000,0.0,0
2012-09-26,24.55695912854912,24.60144569391087,23.66721424488469,24.05870246887207,1167500,0.0,0
2012-09-27,24.138788073027474,24.53027646123926,23.84517220613223,24.459096908569336,972400,0.0,0
2012-09-28,24.37901488541164,24.592553501252645,23.969732962646557,24.032014846801758,1087500,0.0,0
2012-10-01,24.040908268182946,24.307831066721434,23.693906593618397,23.827369689941406,1348900,0.0,0
2012-10-02,24.005320912324827,24.23665482772448,23.82737292151632,24.112091064453125,978000,0.0,0
2012-10-03,24.201065015078342,24.87726973106629,23.907449228880914,24.699321746826172,1552600,0.0,0
2012-10-04,24.69932201372172,24.912860615349672,24.62814247984574,24.895065307617188,1233600,0.0,0
2012-10-05,25.00183040817455,25.57126656419244,24.88616262832491,24.95734214782715,1720500,0.0,0
2012-10-08,24.77050548498826,24.841685030178574,24.592555773485365,24.72601890563965,1353300,0.0,0
2012-10-09,24.7527106062509,24.84168546355456,23.92524731831909,23.934144973754883,2193000,0.0,0
2012-10-10,23.89855604906597,24.281146747533732,23.79178588089073,23.934144973754883,765100,0.0,0
2012-10-11,24.112089869889953,24.218858319674723,23.622729101039024,24.014217376708984,1161700,0.0,0
2012-10-12,24.00531642532299,24.209957340176203,23.827368467775987,24.0498046875,699500,0.0,0
2012-10-15,24.138785585084477,24.316735296945524,23.934144604382237,24.236658096313477,958600,0.0,0
2012-10-16,24.4590875199582,24.903959977644714,24.352319080463534,24.806087493896484,922400,0.0,0
2012-10-17,24.948451146250054,25.793707896030558,24.921758184741805,25.553476333618164,1662900,0.0,0
2012-10-18,25.44670791165642,26.078426061276627,25.250962921140008,26.042837142944336,1250600,0.0,0
2012-10-19,25.98056126232596,26.167406945087,25.78481622660944,26.078432083129883,1036600,0.0,0
2012-10-22,26.016143939857724,26.06952816538749,24.89506502140909,25.037424087524414,2358700,0.0,0
2012-10-23,24.708214897669034,24.921753458073383,23.836265351754534,23.996417999267578,2808400,0.0,0
2012-10-24,25.11750637979788,26.93258738728742,25.11750637979788,25.980560302734375,4678800,0.0,0
2012-10-25,26.185193354693897,26.354245365234274,25.019627980771208,25.304346084594727,2054300,0.0,0
2012-10-26,25.384421229165326,25.713625873934248,24.55695824558101,24.654829025268555,2512500,0.0,0
2012-10-31,24.797191750027366,25.713627934577595,24.21885619245036,25.304346084594727,1861800,0.0,0
2012-11-01,25.855993173016763,26.71904704091898,25.749224707063483,26.683456420898438,2657500,0.0,0
2012-11-02,26.825811588494034,27.137222679970048,26.096220955184123,26.176298141479492,1542200,0.0,0
2012-11-05,26.131821126385535,26.603385065848812,25.90938479356564,26.345359802246094,1233600,0.0,0
2012-11-06,26.54999209732705,26.77242835705864,26.007247080524692,26.096221923828125,1371700,0.0,0
