Date,Firm,To Grade,From Grade,Action
2020-02-18,Deutsche Bank,Buy,,main
2020-03-16,RBC Capital,Outperform,Sector Perform,up
2020-03-25,Deutsche Bank,Buy,,main
2020-03-31,JP Morgan,Overweight,,main
2020-04-02,Evercore ISI Group,In-Line,Outperform,down
2020-04-06,Nomura,Neutral,,main
2020-04-16,SunTrust Robinson Humphrey,Buy,,main
2020-04-16,Wells Fargo,Equal-Weight,,main
2020-04-16,Baird,Neutral,Outperform,down
2020-04-17,Nomura,Buy,Neutral,up
2020-05-01,Wells Fargo,Equal-Weight,,main
2020-05-27,Nomura Instinet,Buy,,main
2020-05-28,Credit Suisse,Neutral,,init
2020-06-26,RBC Capital,Sector Perform,Outperform,down
2020-07-22,Wells Fargo,Equal-Weight,,main
2020-07-30,RBC Capital,Sector Perform,,main
2020-07-30,Jefferies,Buy,,main
2020-07-30,SunTrust Robinson Humphrey,Buy,,main
2020-07-30,Deutsche Bank,Buy,,main
2020-09-10,KeyBanc,Overweight,Sector Weight,up
2020-09-22,Deutsche Bank,Buy,,main
2020-10-20,Baird,Neutral,,main
2020-10-29,Deutsche Bank,Buy,,main
2020-11-18,Deutsche Bank,Buy,,main
2020-12-09,UBS,Buy,,init
2021-01-14,BMO Capital,Outperform,,init
2021-02-03,Credit Suisse,Neutral,,main
2021-02-03,KeyBanc,Overweight,,main
2021-03-17,Wolfe Research,Outperform,,init
2021-04-30,Truist Securities,Buy,,main
2021-05-04,Keybanc,Overweight,,main
2021-06-22,Loop Capital,Buy,Hold,up
2021-07-16,Wells Fargo,Equal-Weight,,init
2021-10-18,RBC Capital,Outperform,Sector Perform,up
2021-12-15,Barclays,Underweight,,main
2022-01-20,UBS,Buy,,init
2022-03-21,Jefferies,Hold,Buy,down
2022-03-23,Loop Capital,Hold,Buy,down
2022-03-30,JP Morgan,Overweight,,main
2022-04-05,Credit Suisse,Outperform,,init
2022-04-11,B of A Securities,Underperform,Buy,down
2022-04-12,Goldman Sachs,Buy,,main
2022-04-20,JP Morgan,Overweight,,main
2022-04-21,Wells Fargo,Equal-Weight,,main
2022-04-29,RBC Capital,Outperform,,main
2022-04-29,B of A Securities,Neutral,Underperform,up
2022-04-29,Keybanc,Sector Weight,Overweight,down
2022-05-09,Credit Suisse,Outperform,,main
