Date,Firm,To Grade,From Grade,Action
2022-02-09,Capital One,Overweight,Equal-Weight,up
2022-02-15,Mizuho,Buy,,main
2022-03-31,Deutsche Bank,Buy,,main
2022-04-07,Wells Fargo,Equal-Weight,,main
2022-05-12,Raymond James,Strong Buy,Market Perform,up
