Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.103,2.04,1.9,2.12,1.85,9.0,0.103,1323940000.0,1321760000.0,1326960000.0,3.0,1271110000.0,0.042,2.04,2.04,2.08,2.1,2.08,0.0,0.0,1.0,
+1Q,1,2022-09-30,0.185,2.11,2.06,2.16,1.78,9.0,0.185,1332470000.0,1319940000.0,1338790000.0,3.0,1287150000.0,0.035,2.11,2.11,2.13,2.13,2.13,0.0,2.0,1.0,
0Y,1,2022-12-31,0.165,7.99,7.85,8.11,6.86,9.0,0.165,5330270000.0,5286480000.0,5362050000.0,4.0,5122180000.0,0.040999997,7.99,7.99,8.1,8.2,8.21,0.0,2.0,1.0,
+1Y,1,2023-12-31,0.148,9.17,9.04,9.32,7.99,9.0,0.148,5589050000.0,5480960000.0,5647050000.0,5.0,5330270000.0,0.049000002,9.17,9.17,9.2,9.15,9.17,1.0,2.0,0.0,
+5Y,1,,0.1472,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.12389,,,,,,,,,,,,,,,,,,,,,
