Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.154,-0.22,-0.37,-0.03,-0.26,10.0,0.154,1052220000.0,759400000.0,1301270000.0,9.0,1408860000.0,-0.253,-0.22,-0.22,-0.07,-0.03,0.0,2.0,3.0,9.0,
+1Q,1,2022-09-30,0.8,-0.09,-0.28,0.03,-0.45,10.0,0.8,1361540000.0,1145000000.0,1707140000.0,9.0,857000000.0,0.589,-0.09,-0.09,0.17,0.22,0.26,1.0,1.0,11.0,
0Y,1,2022-12-31,0.5,-0.59,-1.03,0.3,-1.18,11.0,0.5,5250730000.0,4560100000.0,6491000000.0,14.0,4234000000.0,0.24,-0.59,-0.51,0.28,0.4,0.49,0.0,1.0,1.0,
+1Y,1,2023-12-31,4.271,1.93,1.34,2.4,-0.59,13.0,4.271,9471000000.0,7220900000.0,11756000000.0,13.0,5250730000.0,0.804,1.93,1.93,2.19,2.29,2.32,1.0,2.0,3.0,
+5Y,1,,2.657,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.0425,,,,,,,,,,,,,,,,,,,,,
