Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.093,2.23,2.13,2.31,2.46,6.0,-0.093,761300000.0,751700000.0,771500000.0,6.0,669380000.0,0.137,2.23,2.23,2.3,2.33,2.43,0.0,0.0,2.0,
+1Q,1,2022-09-30,0.117,2.3,2.27,2.33,2.06,6.0,0.117,776370000.0,766030000.0,811700000.0,6.0,706500000.0,0.099,2.3,2.3,2.35,2.34,2.2,0.0,1.0,3.0,
0Y,1,2022-12-31,0.088999994,9.34,9.25,9.4,8.58,6.0,0.088999994,3059890000.0,3050000000.0,3065900000.0,6.0,2831600000.0,0.081,9.34,9.34,9.27,9.28,9.06,3.0,5.0,1.0,
+1Y,1,2023-12-31,0.102,10.29,9.9,10.49,9.34,6.0,0.102,3313260000.0,3210000000.0,3399680000.0,6.0,3059890000.0,0.083000004,10.29,10.23,10.28,10.24,10.09,0.0,2.0,0.0,
+5Y,1,,0.103999995,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.1438,,,,,,,,,,,,,,,,,,,,,
