Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.134,0.58,0.47,0.66,0.67,6.0,-0.134,1188930000.0,1134840000.0,1225210000.0,5.0,1111400000.0,0.07,0.58,0.57,0.64,0.65,0.65,0.0,1.0,2.0,
+1Q,1,2022-09-30,-0.088,0.62,0.52,0.74,0.68,6.0,-0.088,1213810000.0,1138650000.0,1294460000.0,5.0,1175750000.0,0.032,0.62,0.62,0.68,0.69,0.68,0.0,1.0,2.0,
0Y,1,2022-12-31,-0.135,2.43,2.14,2.7,2.81,7.0,-0.135,4873710000.0,4633540000.0,5113160000.0,5.0,4790710000.0,0.017,2.43,2.41,2.65,2.69,2.64,0.0,0.0,3.0,
+1Y,1,2023-12-31,0.103,2.68,2.36,3.0,2.43,7.0,0.103,5137850000.0,4842810000.0,5422510000.0,5.0,4873710000.0,0.054,2.68,2.66,2.85,2.9,2.82,0.0,0.0,1.0,
+5Y,1,,0.0127,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.025120001,,,,,,,,,,,,,,,,,,,,,
