Date,Firm,To Grade,From Grade,Action
2020-05-20,CFRA,Buy,,main
2020-05-21,CFRA,Buy,,main
2020-05-22,Nomura Instinet,Neutral,,main
2020-05-22,Morgan Stanley,Equal-Weight,,main
2020-05-22,Barclays,Overweight,,main
2020-07-08,Barclays,Overweight,,main
2020-07-22,Wedbush,Neutral,,main
2020-07-22,Wells Fargo,Equal-Weight,,main
2020-08-13,Piper Sandler,Overweight,,main
2020-08-14,DA Davidson,Buy,,init
2020-08-18,Wedbush,Outperform,Neutral,up
2020-08-24,Raymond James,Strong Buy,,main
2020-08-26,Morgan Stanley,Equal-Weight,,main
2020-10-23,Oppenheimer,Perform,Outperform,down
2020-10-29,R5 Capital,Hold,Sell,up
2020-11-25,Credit Suisse,Neutral,,main
2020-11-25,B of A Securities,Neutral,,main
2020-12-10,Goldman Sachs,Sell,Neutral,down
2021-02-04,B of A Securities,Buy,Neutral,up
2021-02-18,UBS,Neutral,,main
2021-02-26,RBC Capital,Sector Perform,,main
2021-02-26,Morgan Stanley,Equal-Weight,,main
2021-02-26,Raymond James,Outperform,Strong Buy,down
2021-03-09,Citigroup,Sell,,init
2021-04-26,Wedbush,Neutral,Outperform,down
2021-05-24,Morgan Stanley,Equal-Weight,,main
2021-05-28,Piper Sandler,Overweight,,main
2021-05-28,Barclays,Overweight,,main
2021-05-28,Raymond James,Outperform,,main
2021-05-28,Telsey Advisory Group,Outperform,,main
2021-05-28,Citigroup,Sell,,main
2021-06-01,Morgan Stanley,Equal-Weight,,main
2021-08-25,Citigroup,Sell,,main
2021-08-25,B of A Securities,Buy,,main
2021-08-25,Jefferies,Buy,,main
2021-08-25,Telsey Advisory Group,Outperform,,main
2021-10-26,Piper Sandler,Overweight,,main
2021-11-18,Wells Fargo,Equal-Weight,,main
2021-11-24,Jefferies,Buy,,main
2021-11-24,B of A Securities,Buy,,main
2021-11-24,Citigroup,Sell,,main
2021-12-06,R5 Capital,Buy,Hold,up
2022-01-13,Truist Securities,Hold,,init
2022-01-18,Morgan Stanley,Equal-Weight,,main
2022-01-18,Citigroup,Sell,,main
2022-02-28,Citigroup,Sell,,main
2022-02-28,Raymond James,Outperform,,main
2022-02-28,Wells Fargo,Equal-Weight,,main
2022-02-28,Telsey Advisory Group,Outperform,,main
2022-03-04,Truist Securities,Hold,,main
2022-03-04,Jefferies,Buy,,main
2022-03-04,Guggenheim,Buy,,main
2022-03-04,Raymond James,Market Perform,Outperform,down
2022-03-04,Telsey Advisory Group,Outperform,,main
2022-05-13,Citigroup,Sell,,main
