Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.05,0.21,0.2,0.21,0.2,3.0,0.05,689800000.0,679000000.0,697000000.0,3.0,,,0.21,0.21,0.21,0.21,0.21,0.0,0.0,0.0,
+1Q,1,2022-09-30,0.053000003,0.2,0.2,0.21,0.19,3.0,0.053000003,704730000.0,689000000.0,713600000.0,3.0,,,0.2,0.2,0.21,0.21,0.21,0.0,0.0,0.0,
0Y,1,2022-12-31,0.074,0.73,0.71,0.75,0.68,4.0,0.074,2637820000.0,2591000000.0,2653700000.0,4.0,2424300000.0,0.088,0.73,0.73,0.75,0.75,0.75,0.0,1.0,0.0,
+1Y,1,2023-12-31,0.11,0.81,0.77,0.88,0.73,5.0,0.11,2815910000.0,2717000000.0,2890900000.0,5.0,2637820000.0,0.068,0.81,0.82,0.83,0.84,0.84,0.0,0.0,0.0,
+5Y,1,,0.081999995,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.13514,,,,,,,,,,,,,,,,,,,,,
