Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-24,113.38323996589973,116.61680062730073,111.08845498038933,112.23584747314453,2638400,0.0,0.0
2000-03-27,114.37415189007788,118.07709980808771,112.86168020525697,115.33900451660156,3816800,0.0,0.0
2000-03-28,119.95467269847758,128.71657922601855,117.50342503898695,128.09072875976562,12803200,0.0,0.0
2000-03-29,130.1768995920817,130.56805614133674,120.05898351801766,120.16329193115234,7584200,0.0,0.0
2000-03-30,114.7392437252659,120.16328070136937,104.30840338660536,111.40137481689453,8701000,0.0,0.0
2000-03-31,114.11341528997676,115.4172705835094,102.65252725982485,109.96715545654297,7362000,0.0,0.0
2000-04-03,110.14967313447224,113.2789252121561,90.22676823988492,97.2154312133789,6884800,0.0,0.0
2000-04-04,99.24942769120821,99.27550478729104,77.91836309546247,87.8276596069336,17826000,0.0,0.0
2000-04-05,83.8639481375558,100.0839032810756,83.44671456473215,91.26984405517578,7253000,0.0,0.0
2000-04-06,92.91272326059291,102.1700953508288,92.20864143964539,100.65762329101562,5139200,0.0,0.0
2000-04-07,102.28091130673953,113.0703120469176,102.22223782839414,112.411865234375,6313200,0.0,0.0
2000-04-10,114.11339051382883,114.32200731549945,97.7369715826852,99.30159759521484,7904600,0.0,0.0
2000-04-11,94.71201812299876,103.31746029827123,90.22675735285675,93.14739227294922,10761400,0.0,0.0
2000-04-12,92.80839882667854,95.96372792418573,82.76871533461019,85.16780853271484,12961000,0.0,0.0
2000-04-13,85.3242406790597,86.78455775669642,72.85939133780343,73.01585388183594,17059200,0.0,0.0
2000-04-14,70.51248264275034,79.48300558250853,63.210894203412295,65.94898986816406,21403200,0.0,0.0
2000-04-17,63.83675909819528,74.65875870021777,63.41952537859923,71.99889373779297,14248800,0.0,0.0
2000-04-18,73.79819164372454,84.17687725298332,73.01587865810201,82.61225128173828,11058400,0.0,0.0
2000-04-19,84.80273215193428,86.05443299550527,75.93651784330646,76.24944305419922,8001000,0.0,0.0
2000-04-20,78.62247623318069,81.25626399422589,73.56351756345033,77.65762329101562,6118200,0.0,0.0
2000-04-24,72.1814159771639,76.06690404818897,64.95805895921795,72.83334350585938,8853600,0.0,0.0
2000-04-25,75.623603176761,80.47394462189118,73.85036006778866,80.3174819946289,5931200,0.0,0.0
2000-04-26,80.5782386365409,84.69842041795627,77.18821565183207,81.62132263183594,6391000,0.0,0.0
2000-04-27,76.40591444813703,87.20183546572362,75.93652657780717,87.1757583618164,9508400,0.0,0.0
2000-04-28,88.24492197543988,92.83449238551003,86.36737044404754,88.74038696289062,7273600,0.0,0.0
2000-05-01,90.9308650751574,94.97281634749734,89.80954956089535,91.34809875488281,6014000,0.0,0.0
2000-05-02,89.31407374215142,91.16554797155077,82.09071653731172,82.56010437011719,5825000,0.0,0.0
2000-05-03,82.2993251563189,85.6893480556603,75.44104805995899,81.30839538574219,7680200,0.0,0.0
2000-05-04,79.84807571035917,81.30839322824947,75.93651093029585,76.35374450683594,8804400,0.0,0.0
2000-05-05,77.0839232510725,81.56918536175738,76.4580727240002,80.68256378173828,6642400,0.0,0.0
2000-05-08,78.54422962854778,81.36055658734034,77.63153107708723,78.8571548461914,4730000,0.0,0.0
2000-05-09,80.10883706302967,80.52607058939961,71.19047043687206,73.85033416748047,12697600,0.0,0.0
2000-05-10,72.1814205373982,73.01588782684789,63.888901848491905,65.24491119384766,14759000,0.0,0.0
2000-05-11,67.2789381323634,68.58279352252548,60.081656378668704,61.75059127807617,11490400,0.0,0.0
2000-05-12,63.73243539426376,69.93878548584918,62.71542844648296,68.16554260253906,12547600,0.0,0.0
2000-05-15,67.69616128215529,71.34695580430542,63.52382468541228,70.3821029663086,8760000,0.0,0.0
2000-05-16,74.16329253311457,76.35376952776352,68.42632897570064,73.04197692871094,11458600,0.0,0.0
2000-05-17,70.25170744997163,73.01588005193786,68.53061884874738,70.01701354980469,7177800,0.0,0.0
2000-05-18,69.83448739912264,72.75512316786862,68.84355740615526,70.95580291748047,6874000,0.0,0.0
2000-05-19,69.05217850573956,70.72111333367283,66.91385575745004,68.00909423828125,7336600,0.0,0.0
2000-05-22,66.75737911427514,72.18141616731,62.61112002084946,70.51248168945312,10856200,0.0,0.0
2000-05-23,69.28686833243839,71.3469596377687,62.59157159011488,63.158748626708984,7817800,0.0,0.0
2000-05-24,62.27211581673592,66.9659938933743,58.412704953722134,65.50567626953125,12780000,0.0,0.0
2000-05-25,66.4444393534056,69.26076566822812,63.002262746400284,64.80158233642578,8442800,0.0,0.0
2000-05-26,64.61904769785264,65.50566901412665,61.176870822906494,63.836734771728516,3940600,0.0,0.0
2000-05-30,65.50569136424731,73.01589801747312,65.29707451276882,72.755126953125,7883200,0.0,0.0
2000-05-31,70.6167768028605,75.10203736788709,70.09523487669462,73.09410095214844,9128200,0.0,0.0
2000-06-01,74.91952103486476,80.94333215879577,74.89344393043216,79.06578063964844,9951600,0.0,0.0
2000-06-02,83.86396576141144,90.48755012192092,83.4467321009069,89.49662017822266,10168600,0.0,0.0
2000-06-05,87.59295565582985,90.14851077767305,85.9500987917878,89.7052001953125,6832800,0.0,0.0
2000-06-06,89.70522406380937,91.53062106510781,83.83787655963579,84.02041625976562,6638400,0.0,0.0
2000-06-07,85.01135529795343,94.06010998764356,84.69843006372783,93.74718475341797,11563800,0.0,0.0
2000-06-08,94.45125695637294,101.20522591045925,94.08617755344936,99.30159759521484,13738000,0.0,0.0
2000-06-09,103.70862771942691,103.73470481968324,93.40817311817632,93.48640441894531,9396200,0.0,0.0
2000-06-12,96.66781562689178,100.03176173314185,94.24264517819987,97.76305389404297,7054600,0.0,0.0
2000-06-13,95.83334062672868,99.74490555026864,90.22676423632143,98.88436126708984,12229600,0.0,0.0
2000-06-14,98.33676819504129,98.4671537269891,94.1905082791008,94.55558776855469,8339400,0.0,0.0
2000-06-15,94.00795757818905,97.16328708358735,90.67008834933796,96.40705108642578,8267600,0.0,0.0
2000-06-16,97.05900399874797,97.58054620185784,94.19052188164365,94.29483032226562,3081900,0.0,2.0
2000-06-19,94.9206410482258,104.82993874007356,91.79138914553704,104.51701354980469,7908000,0.0,0.0
2000-06-20,106.8639370277524,108.79364208877087,102.6394475698471,106.81178283691406,6211400,0.0,0.0
2000-06-21,103.05669267160593,110.56689699585252,103.00453847490978,109.78458404541016,3639400,0.0,0.0
2000-06-22,111.50568126950284,112.65307368668202,106.81180319922443,107.5941162109375,3835900,0.0,0.0
2000-06-23,108.01136292125128,109.41952651317489,100.97054496163327,102.48301696777344,3605300,0.0,0.0
2000-06-26,105.19501008982817,109.41949983562692,104.72562234029498,107.90702819824219,3237100,0.0,0.0
2000-06-27,107.43767082602803,111.922932811969,104.7256519508079,105.50796508789062,3180100,0.0,0.0
2000-06-28,109.2108843703364,116.61678006307172,108.48072564006672,113.85260772705078,8237900,0.0,0.0
2000-06-29,113.27894899781666,125.0658009653611,113.1746405733251,123.44902038574219,10438200,0.0,0.0
2000-06-30,124.96147183933806,125.58732228260686,115.10432735785439,121.4671401977539,9978600,0.0,0.0
2000-07-03,121.10205009723532,123.55329745062467,120.16327451508621,120.99774169921875,1817200,0.0,0.0
2000-07-05,117.55557520804841,120.58051902440458,115.78233228121893,117.97280883789062,4229300,0.0,0.0
2000-07-06,117.13833584180122,120.16327951002228,106.60318720420379,117.086181640625,5863400,0.0,0.0
2000-07-07,118.70296916225273,126.00455777504507,118.07711870972767,122.92745971679688,6349000,0.0,0.0
2000-07-10,124.4399484249052,129.08167324041926,120.78915362618626,123.13609313964844,5260400,0.0,0.0
2000-07-11,124.23133021122267,129.65536813816104,120.1633017660189,124.12702178955078,6120400,0.0,0.0
2000-07-12,129.2381671699954,129.2381671699954,123.91843631796168,126.78691864013672,6418200,0.0,0.0
2000-07-13,132.7324190955598,147.70067225093337,131.01133075365274,141.44216918945312,10248000,0.0,0.0
2000-07-14,151.24720353766403,151.24720353766403,135.60094110273326,145.8231658935547,13557100,0.0,0.0
2000-07-17,141.44222402469939,148.06580899930734,141.39006981230088,145.3016357421875,5640600,0.0,0.0
2000-07-18,141.03796567113892,141.23354387998305,134.34919092866926,135.65304565429688,9055100,0.0,0.0
2000-07-19,133.20188618431962,135.4966720073854,129.29031944045744,130.22909545898438,5189800,0.0,0.0
2000-07-20,133.61909523814685,141.442227277851,132.68031939338235,140.97283935546875,5564800,0.0,0.0
2000-07-21,138.3129463180975,138.73017994198315,133.93199326729803,134.19276428222656,3376700,0.0,0.0
2000-07-24,135.3922787156679,137.68706310067924,123.5011232660638,124.89624786376953,5368700,0.0,0.0
