Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.027999999,1.09,1.04,1.18,1.06,10.0,0.027999999,5340150000.0,5095000000.0,5511000000.0,9.0,,,1.09,1.11,1.19,1.15,1.14,0.0,2.0,0.0,
+1Q,1,2022-09-30,0.081,1.46,1.23,1.65,1.35,10.0,0.081,5421540000.0,5219000000.0,5606300000.0,9.0,5714000000.0,-0.051,1.46,1.43,1.4,1.35,1.37,0.0,5.0,0.0,
0Y,1,2022-12-31,0.475,4.72,4.33,5.15,3.2,12.0,0.475,21424100000.0,20396000000.0,22169000000.0,12.0,19363000000.0,0.106000006,4.72,4.71,4.45,4.35,4.35,1.0,10.0,0.0,
+1Y,1,2023-12-31,0.034,4.88,3.25,6.01,4.72,11.0,0.034,21726000000.0,19851000000.0,22896000000.0,11.0,21424100000.0,0.0139999995,4.88,4.88,4.71,4.65,4.71,0.0,7.0,1.0,
+5Y,1,,0.192,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.11266,,,,,,,,,,,,,,,,,,,,,
