Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.135,1.6,1.56,1.64,1.85,13.0,-0.135,467010000.0,462500000.0,475000000.0,11.0,430650000.0,0.084,1.6,1.75,1.85,1.84,1.85,0.0,0.0,4.0,
+1Q,1,2022-09-30,0.044,1.66,1.55,1.86,1.59,13.0,0.044,458220000.0,440700000.0,466650000.0,11.0,445424000.0,0.029000001,1.66,1.69,1.73,1.73,1.76,1.0,2.0,3.0,
0Y,1,2022-12-31,0.06,7.81,7.73,7.94,7.37,15.0,0.06,2047630000.0,2027000000.0,2071590000.0,14.0,1931490000.0,0.06,7.81,7.91,7.96,7.93,7.93,0.0,2.0,4.0,
+1Y,1,2023-12-31,0.122,8.76,8.49,9.24,7.81,18.0,0.122,2253270000.0,2177400000.0,2329000000.0,18.0,2047630000.0,0.1,8.76,8.83,8.86,8.86,8.82,0.0,3.0,5.0,
+5Y,1,,0.115,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.14996,,,,,,,,,,,,,,,,,,,,,
