Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.139,1.56,1.44,1.74,1.37,28.0,0.139,4087220000.0,3973000000.0,4180000000.0,23.0,3730690000.0,0.096,1.56,1.56,1.58,1.59,1.58,0.0,6.0,3.0,
+1Q,1,2022-09-30,0.156,1.7,1.67,1.85,1.47,28.0,0.156,4236040000.0,4180770000.0,4292000000.0,23.0,3962000000.0,0.069,1.7,1.7,1.7,1.7,1.71,3.0,11.0,1.0,
0Y,1,2022-12-31,0.161,6.48,6.41,6.55,5.58,30.0,0.161,16536000000.0,16345900000.0,16766000000.0,27.0,15393000000.0,0.074,6.48,6.48,6.45,6.45,6.46,3.0,22.0,2.0,
+1Y,1,2023-12-31,0.147,7.43,7.05,7.64,6.48,30.0,0.147,17798100000.0,17453400000.0,18745000000.0,27.0,16536000000.0,0.076,7.43,7.43,7.44,7.43,7.43,2.0,19.0,2.0,
+5Y,1,,0.1541,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.16851,,,,,,,,,,,,,,,,,,,,,
