Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.0,0.64,0.63,0.66,0.64,22.0,0.0,1410120000.0,1382600000.0,1462700000.0,21.0,1376000000.0,0.025,0.64,0.64,0.65,0.66,0.66,0.0,7.0,0.0,
+1Q,1,2022-09-30,0.185,0.64,0.62,0.67,0.54,22.0,0.185,1449520000.0,1407000000.0,1490000000.0,21.0,1310200000.0,0.106000006,0.64,0.65,0.65,0.65,0.65,0.0,2.0,0.0,
0Y,1,2022-12-31,0.158,2.57,2.51,2.63,2.22,23.0,0.158,5731680000.0,5663420000.0,5841000000.0,24.0,5232500000.0,0.095,2.57,2.57,2.56,2.56,2.56,0.0,11.0,0.0,
+1Y,1,2023-12-31,0.113000005,2.86,2.75,3.08,2.57,24.0,0.113000005,6417150000.0,6257000000.0,6641740000.0,25.0,5731680000.0,0.12,2.86,2.85,2.9,2.91,2.91,0.0,5.0,0.0,
+5Y,1,,0.1374,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.25794,,,,,,,,,,,,,,,,,,,,,
