Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.52099997,0.9,0.77,0.97,1.88,4.0,-0.52099997,486870000.0,480890000.0,494000000.0,14.0,429130000.0,0.135,0.9,0.9,0.89,0.89,0.82,2.0,2.0,0.0,
+1Q,1,2022-09-30,0.315,0.96,0.84,1.05,0.73,4.0,0.315,495980000.0,488360000.0,502000000.0,14.0,452575000.0,0.096,0.96,0.96,0.95,0.95,0.87,2.0,2.0,0.0,
0Y,1,2022-12-31,-0.19299999,3.72,3.28,4.08,4.61,4.0,-0.19299999,1961690000.0,1930840000.0,2018600000.0,16.0,1778080000.0,0.103,3.72,3.72,3.66,3.63,3.37,2.0,2.0,0.0,
+1Y,1,2023-12-31,0.099,4.09,3.86,4.34,3.72,5.0,0.099,2088050000.0,2013600000.0,2211400000.0,16.0,1961690000.0,0.064,4.09,4.09,3.99,4.03,3.86,2.0,2.0,0.0,
+5Y,1,,0.07,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.10848,,,,,,,,,,,,,,,,,,,,,
