Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,2.564,4.17,3.62,4.78,1.17,13.0,2.564,5672620000.0,4498000000.0,6358000000.0,9.0,2800700000.0,1.025,4.17,4.11,3.48,2.91,2.21,2.0,10.0,1.0,
+1Q,1,2022-09-30,2.067,4.14,3.29,5.43,1.35,13.0,2.067,6422250000.0,4649000000.0,7962260000.0,9.0,3650170000.0,0.759,4.14,3.9,3.2,2.4,1.94,3.0,13.0,0.0,
0Y,1,2022-12-31,1.847,14.35,10.99,16.55,5.04,17.0,1.847,21947900000.0,18614100000.0,23914000000.0,15.0,12357400000.0,0.77599996,14.35,13.72,11.3,9.7,7.7,4.0,15.0,0.0,
+1Y,1,2023-12-31,-0.24299999,10.87,7.29,14.64,14.35,18.0,-0.24299999,17662000000.0,13079000000.0,22931600000.0,17.0,21947900000.0,-0.195,10.87,10.37,8.61,6.13,4.35,3.0,14.0,1.0,
+5Y,1,,-0.105,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.15108,,,,,,,,,,,,,,,,,,,,,
