Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.53900003,6.57,5.8,7.34,4.27,15.0,0.53900003,3685430000.0,3569100000.0,3803000000.0,14.0,3223560000.0,0.143,6.57,6.57,6.13,6.1,6.06,1.0,13.0,0.0,
+1Q,1,2022-09-30,0.168,6.6,6.15,6.89,5.65,15.0,0.168,3756560000.0,3676700000.0,3845000000.0,14.0,,,6.6,6.6,6.4,6.38,6.38,1.0,13.0,0.0,
0Y,1,2022-12-31,0.32700002,26.33,25.28,27.0,19.84,17.0,0.32700002,14741700000.0,14543000000.0,14908000000.0,16.0,13022000000.0,0.132,26.33,26.3,24.66,24.55,24.49,1.0,17.0,0.0,
+1Y,1,2023-12-31,0.111,29.25,26.72,31.05,26.33,17.0,0.111,15773600000.0,15448000000.0,16120000000.0,16.0,14741700000.0,0.07,29.25,29.2,27.59,27.39,27.37,1.0,17.0,0.0,
+5Y,1,,0.1538,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.09380999,,,,,,,,,,,,,,,,,,,,,
