Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.183,0.58,0.49,0.74,0.71,12.0,-0.183,1024410000.0,984000000.0,1072300000.0,12.0,1067000000.0,-0.04,0.58,0.65,0.74,0.75,0.77,0.0,0.0,9.0,
+1Q,1,2022-09-30,-0.029000001,0.66,0.58,0.83,0.68,12.0,-0.029000001,1061780000.0,1040510000.0,1128640000.0,11.0,1069000000.0,-0.0069999998,0.66,0.74,0.81,0.81,0.79,0.0,0.0,9.0,
0Y,1,2022-12-31,-0.125,2.51,2.37,3.15,2.87,14.0,-0.125,4161860000.0,4103940000.0,4392590000.0,13.0,4251000000.0,-0.021,2.51,2.78,3.09,3.11,3.19,0.0,0.0,10.0,
+1Y,1,2023-12-31,0.111999996,2.79,2.54,3.4,2.51,12.0,0.111999996,4337730000.0,4249000000.0,4576200000.0,12.0,4161860000.0,0.042,2.79,3.1,3.39,3.43,3.52,0.0,0.0,9.0,
+5Y,1,,0.0904,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.04163,,,,,,,,,,,,,,,,,,,,,
