Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,1.803,3.56,2.04,5.68,1.27,18.0,1.803,17240200000.0,14626300000.0,20709000000.0,7.0,10211000000.0,0.688,3.56,3.5,3.13,2.66,2.28,4.0,10.0,3.0,
+1Q,1,2022-09-30,0.955,3.46,2.12,6.01,1.77,17.0,0.955,17063600000.0,14713500000.0,21230000000.0,7.0,11616000000.0,0.469,3.46,3.37,2.92,2.47,2.25,4.0,10.0,3.0,
0Y,1,2022-12-31,1.088,12.55,6.43,21.68,6.01,24.0,1.088,64525800000.0,51995000000.0,82643000000.0,12.0,48349000000.0,0.335,12.55,12.06,10.94,9.64,8.91,7.0,12.0,1.0,
+1Y,1,2023-12-31,-0.137,10.83,4.05,22.47,12.55,21.0,-0.137,58647200000.0,44745400000.0,67398000000.0,12.0,64525800000.0,-0.091000006,10.83,10.35,8.87,8.13,7.78,7.0,9.0,2.0,
+5Y,1,,0.1478,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.24214001,,,,,,,,,,,,,,,,,,,,,
