Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-05-31,-0.032,25.64,23.24,28.27,26.48,19.0,-0.032,3686820000.0,3535310000.0,3780000000.0,17.0,,,25.64,25.64,25.79,25.72,24.57,0.0,0.0,2.0,
+1Q,1,2022-08-31,0.069,38.18,36.18,39.71,35.72,19.0,0.069,5107730000.0,5035000000.0,5172000000.0,17.0,4913480000.0,0.04,38.18,38.18,38.39,38.36,38.79,0.0,0.0,1.0,
0Y,1,2022-08-31,0.174,111.76,107.16,117.1,95.19,25.0,0.174,15829000000.0,15620000000.0,15932000000.0,21.0,14629600000.0,0.081999995,111.76,111.76,111.79,111.76,106.24,0.0,1.0,2.0,
+1Y,1,2023-08-31,0.096999995,122.56,114.11,129.99,111.76,24.0,0.096999995,16543400000.0,16125500000.0,17072600000.0,21.0,15829000000.0,0.045,122.56,122.56,122.73,122.0,117.46,0.0,1.0,2.0,
+5Y,1,,0.14,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.14484,,,,,,,,,,,,,,,,,,,,,
