Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.084,1.2,1.09,1.39,1.31,14.0,-0.084,1565780000.0,1527000000.0,1642000000.0,13.0,1464000000.0,0.07,1.2,1.2,1.24,1.24,1.24,0.0,3.0,0.0,
+1Q,1,2022-09-30,0.025,1.22,1.13,1.39,1.19,14.0,0.025,1588390000.0,1516900000.0,1686000000.0,13.0,1385200000.0,0.147,1.22,1.22,1.25,1.25,1.25,0.0,3.0,0.0,
0Y,1,2022-12-31,-0.01,4.91,4.68,5.43,4.96,15.0,-0.01,6379050000.0,6210500000.0,6639000000.0,15.0,5710100000.0,0.117,4.91,4.91,5.0,5.01,5.02,0.0,5.0,0.0,
+1Y,1,2023-12-31,0.17899999,5.79,5.31,6.15,4.91,15.0,0.17899999,7183310000.0,6764500000.0,7504000000.0,15.0,6379050000.0,0.126,5.79,5.79,5.91,5.91,5.92,0.0,4.0,0.0,
+5Y,1,,0.096999995,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.20663,,,,,,,,,,,,,,,,,,,,,
