Date,Firm,To Grade,From Grade,Action
2021-10-15,Oppenheimer,Outperform,,main
2021-10-15,Wells Fargo,Equal-Weight,,main
2021-10-15,Morgan Stanley,Overweight,,main
2021-10-15,Stephens & Co.,Equal-Weight,,main
2021-10-15,Barclays,Equal-Weight,,main
2021-10-15,BTIG,Buy,,main
2021-10-15,MKM Partners,Neutral,,main
2021-10-15,Deutsche Bank,Hold,,main
2021-11-12,Benchmark,Hold,,init
2021-12-15,Barclays,Underweight,Equal-Weight,down
2021-12-31,Argus Research,Buy,,main
2022-01-05,Stephens & Co.,Underweight,Equal-Weight,down
2022-01-14,Morgan Stanley,Equal-Weight,Overweight,down
2022-01-27,Cowen & Co.,Outperform,,main
2022-02-28,UBS,Neutral,,main
2022-03-02,Credit Suisse,Neutral,Outperform,down
2022-03-02,Morgan Stanley,Equal-Weight,,main
2022-03-02,Deutsche Bank,Hold,,main
2022-03-02,RBC Capital,Outperform,,main
2022-03-02,Stephens & Co.,Equal-Weight,Underweight,up
2022-03-03,Citigroup,Neutral,,main
2022-03-03,Guggenheim,Neutral,,main
2022-03-09,Loop Capital,Hold,Buy,down
2022-04-05,Cowen & Co.,Market Perform,Outperform,down
2022-04-12,Citigroup,Buy,Neutral,up
2022-04-14,Morgan Stanley,Equal-Weight,,main
2022-04-20,UBS,Neutral,,main
2022-04-22,Wedbush,Outperform,,main
2022-04-25,Barclays,Underweight,,main
2022-04-29,Cowen & Co.,Market Perform,,main
2022-04-29,BTIG,Neutral,Buy,down
2022-04-29,Wedbush,Outperform,,main
2022-04-29,Citigroup,Buy,,main
2022-04-29,MKM Partners,Neutral,,main
2022-04-29,Credit Suisse,Neutral,,main
2022-04-29,Morgan Stanley,Equal-Weight,,main
2022-04-29,BMO Capital,Market Perform,,main
2022-04-29,RBC Capital,Outperform,,main
2022-05-09,Argus Research,Hold,Buy,down
