Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.0,0.46,0.39,0.51,0.46,10.0,0.0,4589180000.0,4525440000.0,4642000000.0,10.0,4924000000.0,-0.068,0.46,0.44,0.43,0.43,0.4,1.0,5.0,0.0,
+1Q,1,2022-09-30,-0.235,0.39,0.19,0.46,0.51,9.0,-0.235,4498700000.0,4286500000.0,5043010000.0,9.0,4895180000.0,-0.081,0.39,0.32,0.25,0.26,0.31,2.0,6.0,0.0,
0Y,1,2022-12-31,-0.136,1.65,0.92,1.94,1.91,12.0,-0.136,17797100000.0,17340700000.0,18443500000.0,13.0,19687000000.0,-0.096,1.65,1.49,1.39,1.42,1.48,3.0,9.0,0.0,
+1Y,1,2023-12-31,-0.32099998,1.12,0.54,1.74,1.65,15.0,-0.32099998,15839800000.0,14826000000.0,17936300000.0,15.0,17797100000.0,-0.11,1.12,1.13,1.08,1.12,1.11,1.0,7.0,2.0,
+5Y,1,,-0.19700001,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.18635,,,,,,,,,,,,,,,,,,,,,
