Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,1.6110001,0.55,0.04,0.99,-0.9,11.0,1.6110001,3949280000.0,3488800000.0,4255000000.0,11.0,522800000.0,6.5540004,0.55,0.57,0.55,0.6,0.47,1.0,1.0,9.0,
+1Q,1,2022-09-30,5.105,1.16,0.83,1.41,0.19,10.0,5.105,4809700000.0,4286900000.0,5017900000.0,10.0,2698720000.0,0.78199995,1.16,1.12,1.11,1.2,0.99,5.0,5.0,5.0,
0Y,1,2022-12-31,1.223,0.69,0.19,1.47,-3.09,12.0,1.223,13714800000.0,12316800000.0,15013000000.0,12.0,6268450000.0,1.1880001,0.69,0.44,0.39,0.47,0.86,9.0,10.0,2.0,
+1Y,1,2023-12-31,1.217,1.53,0.46,3.25,0.69,12.0,1.217,15425700000.0,13567000000.0,16536000000.0,11.0,13714800000.0,0.125,1.53,1.45,1.48,1.55,1.34,8.0,9.0,3.0,
+5Y,1,,0.80300003,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.22504,,,,,,,,,,,,,,,,,,,,,
