Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.199,2.18,2.03,2.3,2.72,17.0,-0.199,15612600000.0,15323000000.0,15934000000.0,11.0,13885000000.0,0.124,2.18,2.18,1.9,1.78,1.77,0.0,14.0,0.0,
+1Q,1,2022-09-30,-0.276,1.99,1.51,2.56,2.75,17.0,-0.276,14781900000.0,13139000000.0,16187000000.0,11.0,14254900000.0,0.037,1.99,1.99,1.77,1.64,1.62,0.0,14.0,0.0,
0Y,1,2022-12-31,-0.109,8.0,7.1,8.84,8.98,19.0,-0.109,59569700000.0,56191000000.0,62530000000.0,16.0,54968000000.0,0.084,8.0,7.97,7.07,6.69,6.68,1.0,19.0,0.0,
+1Y,1,2023-12-31,-0.046,7.63,6.48,8.59,8.0,21.0,-0.046,58196800000.0,52649000000.0,63315000000.0,17.0,59569700000.0,-0.023,7.63,7.58,6.92,6.61,6.59,1.0,16.0,0.0,
+5Y,1,,0.59790003,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,,,,,,,,,,,,,,,,,,,,,,
