Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.4,0.15,0.13,0.24,0.25,9.0,-0.4,415260000.0,401400000.0,425220000.0,9.0,,,0.15,0.15,0.16,0.16,0.17,1.0,1.0,1.0,
+1Q,1,2022-09-30,-0.824,0.16,0.13,0.25,0.91,9.0,-0.824,416710000.0,397200000.0,429420000.0,9.0,364694000.0,0.143,0.16,0.16,0.16,0.17,0.18,0.0,0.0,1.0,
0Y,1,2022-12-31,-0.56200004,0.7,0.55,0.98,1.6,9.0,-0.56200004,1673480000.0,1633380000.0,1708680000.0,12.0,1349700000.0,0.24,0.7,0.7,0.63,0.68,0.67,2.0,3.0,0.0,
+1Y,1,2023-12-31,0.029000001,0.72,0.55,1.08,0.7,9.0,0.029000001,1723120000.0,1675000000.0,1770630000.0,12.0,1673480000.0,0.03,0.72,0.72,0.71,0.77,0.78,2.0,2.0,0.0,
+5Y,1,,0.046,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.107259996,,,,,,,,,,,,,,,,,,,,,
