Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-04-30,-0.22299999,0.94,0.91,0.98,1.21,35.0,-0.22299999,7375750000.0,7321680000.0,7413500000.0,31.0,,,0.94,0.94,0.94,0.94,1.0,0.0,0.0,0.0,
+1Q,1,2022-07-31,-0.23,1.14,0.98,1.3,1.48,36.0,-0.23,7772820000.0,7608000000.0,8007690000.0,34.0,,,1.14,1.14,1.14,1.14,1.16,0.0,0.0,0.0,
0Y,1,2023-01-31,-0.027,4.65,4.62,4.8,4.78,42.0,-0.027,32074100000.0,31824400000.0,32303900000.0,43.0,26492000000.0,0.21100001,4.65,4.65,4.65,4.65,4.73,0.0,0.0,0.0,
+1Y,1,2024-01-31,0.241,5.77,5.41,6.13,4.65,42.0,0.241,37882700000.0,37156500000.0,39116000000.0,41.0,32074100000.0,0.18100001,5.77,5.77,5.77,5.77,5.65,0.0,0.0,0.0,
+5Y,1,,0.1513,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.45869,,,,,,,,,,,,,,,,,,,,,
