Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.472,1.56,1.41,1.72,1.06,16.0,0.472,4025490000.0,3943000000.0,4157910000.0,12.0,2999820000.0,0.342,1.56,1.57,1.56,1.55,1.52,1.0,5.0,7.0,
+1Q,1,2022-09-30,0.257,1.86,1.75,2.06,1.48,16.0,0.257,4403150000.0,4281000000.0,4535000000.0,12.0,3353280000.0,0.313,1.86,1.89,1.85,1.86,1.83,2.0,4.0,6.0,
0Y,1,2022-12-31,0.28,6.3,6.12,6.47,4.92,17.0,0.28,16413000000.0,16209000000.0,16710500000.0,15.0,12980200000.0,0.264,6.3,6.28,6.31,6.35,6.1,4.0,6.0,3.0,
+1Y,1,2023-12-31,0.11,6.99,6.56,7.45,6.3,17.0,0.11,17703900000.0,17100000000.0,18301000000.0,17.0,16413000000.0,0.079,6.99,7.0,6.98,6.97,6.96,4.0,7.0,2.0,
+5Y,1,,0.1684,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.26044,,,,,,,,,,,,,,,,,,,,,
