Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.01,2.08,1.91,2.15,2.06,17.0,0.01,2190020000.0,2119000000.0,2229000000.0,14.0,2031680000.0,0.078,2.08,2.08,2.18,2.19,2.19,0.0,1.0,0.0,
+1Q,1,2022-09-30,0.16700001,2.31,2.26,2.38,1.98,17.0,0.16700001,2214780000.0,2161180000.0,2282000000.0,14.0,1998980000.0,0.108,2.31,2.31,2.32,2.32,2.32,0.0,7.0,0.0,
0Y,1,2022-12-31,0.12100001,8.55,8.45,8.65,7.63,18.0,0.12100001,8635510000.0,8545900000.0,8823000000.0,18.0,7907080000.0,0.092,8.55,8.55,8.58,8.6,8.61,0.0,4.0,0.0,
+1Y,1,2023-12-31,0.096,9.37,9.05,10.1,8.55,18.0,0.096,9040350000.0,8784900000.0,9299000000.0,18.0,8635510000.0,0.047,9.37,9.37,9.48,9.46,9.46,0.0,1.0,0.0,
+5Y,1,,0.1295,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.12482,,,,,,,,,,,,,,,,,,,,,
