Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.096999995,1.13,1.09,1.17,1.03,17.0,0.096999995,16624300000.0,16262000000.0,17023000000.0,14.0,15836100000.0,0.05,1.13,1.13,1.15,1.15,1.16,0.0,2.0,4.0,
+1Q,1,2022-09-30,-0.032,1.22,1.19,1.32,1.26,17.0,-0.032,17443400000.0,17152900000.0,17850000000.0,14.0,16213000000.0,0.076,1.22,1.22,1.26,1.26,1.24,1.0,3.0,3.0,
0Y,1,2022-12-31,0.118999995,4.78,4.63,4.85,4.27,18.0,0.118999995,68389000000.0,67734000000.0,69004000000.0,18.0,64388000000.0,0.062,4.78,4.78,4.79,4.79,4.79,1.0,9.0,1.0,
+1Y,1,2023-12-31,0.21100001,5.79,5.27,6.37,4.78,17.0,0.21100001,74197300000.0,72330000000.0,76205000000.0,17.0,68389000000.0,0.085,5.79,5.79,5.8,5.8,5.8,0.0,6.0,2.0,
+5Y,1,,0.162,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.05029,,,,,,,,,,,,,,,,,,,,,
