Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.299,0.96,0.64,1.1,1.37,8.0,-0.299,2889940000.0,2730000000.0,3032340000.0,5.0,3091460000.0,-0.065,0.96,0.96,0.75,0.7,0.7,6.0,6.0,2.0,
+1Q,1,2022-09-30,-0.1,0.54,0.43,0.77,0.6,8.0,-0.1,2471690000.0,2374000000.0,2668980000.0,5.0,2333460000.0,0.059,0.54,0.54,0.47,0.47,0.47,6.0,6.0,1.0,
0Y,1,2022-12-31,-0.055999998,3.18,2.68,3.7,3.37,7.0,-0.055999998,10490800000.0,9916030000.0,11060900000.0,7.0,10201000000.0,0.027999999,3.18,3.22,2.63,2.41,2.41,1.0,7.0,0.0,
+1Y,1,2023-12-31,-0.447,1.76,1.05,2.45,3.18,7.0,-0.447,8920020000.0,7757280000.0,9704430000.0,7.0,10490800000.0,-0.15,1.76,1.77,1.71,1.75,1.75,0.0,3.0,0.0,
+5Y,1,,0.05,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.11423001,,,,,,,,,,,,,,,,,,,,,
