Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.076,0.85,0.66,0.97,0.79,15.0,0.076,2261370000.0,2057600000.0,2535000000.0,8.0,2062820000.0,0.096,0.85,0.86,0.86,0.86,0.87,0.0,2.0,2.0,
+1Q,1,2022-09-30,0.059,1.08,0.97,1.2,1.02,15.0,0.059,2617940000.0,2427820000.0,2870000000.0,8.0,2442280000.0,0.072,1.08,1.08,1.09,1.11,1.11,0.0,2.0,1.0,
0Y,1,2022-12-31,0.062,4.1,4.06,4.16,3.86,21.0,0.062,10328100000.0,9481380000.0,11496000000.0,13.0,9941790000.0,0.039,4.1,4.1,4.1,4.1,4.1,1.0,4.0,0.0,
+1Y,1,2023-12-31,0.066,4.37,4.27,4.53,4.1,21.0,0.066,10701500000.0,9822730000.0,11812000000.0,12.0,10328100000.0,0.036,4.37,4.36,4.36,4.37,4.37,1.0,3.0,0.0,
+5Y,1,,0.065799996,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.04454,,,,,,,,,,,,,,,,,,,,,
