Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.029000001,4.32,4.07,4.47,4.45,18.0,-0.029000001,3165550000.0,2936220000.0,3344000000.0,16.0,,,4.32,4.32,3.89,4.04,4.3,1.0,17.0,0.0,
+1Q,1,2022-09-30,0.043,4.12,3.77,4.8,3.95,18.0,0.043,3034800000.0,2858040000.0,3202000000.0,16.0,,,4.12,4.13,4.31,4.44,4.48,0.0,6.0,2.0,
0Y,1,2022-12-31,0.048,15.58,14.81,16.3,14.86,19.0,0.048,12155000000.0,11605700000.0,12603000000.0,16.0,11200600000.0,0.085,15.58,15.58,14.77,15.13,15.44,17.0,17.0,1.0,
+1Y,1,2023-12-31,0.074,16.74,13.6,18.6,15.58,19.0,0.074,12418700000.0,11266200000.0,13406000000.0,16.0,12155000000.0,0.022,16.74,16.74,16.75,17.14,17.13,12.0,13.0,5.0,
+5Y,1,,0.089700006,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.040260002,,,,,,,,,,,,,,,,,,,,,
