Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.343,1.33,1.24,1.37,0.99,20.0,0.343,1948920000.0,1859900000.0,1974930000.0,19.0,1569400000.0,0.24200001,1.33,1.28,1.28,1.28,1.28,18.0,18.0,0.0,
+1Q,1,2022-09-30,0.252,1.34,1.03,1.43,1.07,20.0,0.252,1966920000.0,1681300000.0,2054100000.0,19.0,1649450000.0,0.192,1.34,1.3,1.3,1.3,1.3,17.0,17.0,1.0,
0Y,1,2023-03-31,0.16700001,5.38,4.85,5.79,4.61,23.0,0.16700001,7834680000.0,7179050000.0,8245000000.0,25.0,6820900000.0,0.14899999,5.38,5.17,5.17,5.17,5.15,18.0,18.0,2.0,
+1Y,1,2024-03-31,0.058000002,5.69,5.07,6.4,5.38,20.0,0.058000002,8100130000.0,7406000000.0,8837700000.0,23.0,7834680000.0,0.034,5.69,5.39,5.35,5.44,5.41,10.0,10.0,3.0,
+5Y,1,,0.237,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.25011998,,,,,,,,,,,,,,,,,,,,,
