Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.16299999,0.82,0.74,0.88,0.98,9.0,-0.16299999,4199430000.0,4084000000.0,4340500000.0,10.0,4577800000.0,-0.083000004,0.82,0.86,0.88,0.88,0.95,1.0,1.0,8.0,
+1Q,1,2022-09-30,-0.111,0.88,0.84,0.95,0.99,9.0,-0.111,4374100000.0,4297000000.0,4478000000.0,10.0,,,0.88,0.9,0.9,0.9,0.95,4.0,4.0,5.0,
0Y,1,2022-12-31,-0.059,3.48,3.36,3.57,3.7,12.0,-0.059,17158100000.0,16880000000.0,17338000000.0,12.0,17886300000.0,-0.040999997,3.48,3.45,3.48,3.48,3.74,7.0,7.0,2.0,
+1Y,1,2023-12-31,-0.006,3.46,3.24,3.69,3.48,12.0,-0.006,16789700000.0,16282000000.0,17542000000.0,12.0,17158100000.0,-0.021,3.46,3.45,3.46,3.45,3.89,5.0,5.0,6.0,
+5Y,1,,-0.012999999,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.015520001,,,,,,,,,,,,,,,,,,,,,
