Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-05-31,0.365,6.84,6.2,7.3,5.01,24.0,0.365,24555200000.0,23334500000.0,26099800000.0,19.0,22565000000.0,0.088,6.84,6.84,6.84,6.91,6.97,0.0,1.0,0.0,
+1Q,1,2022-08-31,0.192,5.21,3.89,5.73,4.37,13.0,0.192,23618000000.0,23012000000.0,24515000000.0,7.0,21926100000.0,0.077,5.21,5.21,5.21,5.26,5.29,0.0,0.0,0.0,
0Y,1,2022-05-31,0.135,20.62,19.75,21.25,18.17,26.0,0.135,93628600000.0,92452500000.0,95218000000.0,25.0,83959000000.0,0.115,20.62,20.62,20.63,20.64,20.68,0.0,1.0,0.0,
+1Y,1,2023-05-31,0.096999995,22.62,19.08,24.0,20.62,28.0,0.096999995,98420400000.0,95973100000.0,102721000000.0,25.0,93628600000.0,0.051,22.62,22.62,22.47,22.81,22.89,0.0,0.0,0.0,
+5Y,1,,0.1933,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.14140001,,,,,,,,,,,,,,,,,,,,,
