Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.215,2.6,2.37,2.88,3.31,8.0,-0.215,1821330000.0,1793440000.0,1853970000.0,4.0,1898400000.0,-0.040999997,2.6,2.57,2.83,2.94,2.99,0.0,0.0,1.0,
+1Q,1,2022-09-30,-0.18,2.68,2.42,2.97,3.27,8.0,-0.18,1840620000.0,1774400000.0,1884170000.0,4.0,1954100000.0,-0.058000002,2.68,2.65,2.95,3.05,3.1,0.0,1.0,1.0,
0Y,1,2022-12-31,-0.171,10.57,9.72,11.38,12.75,9.0,-0.171,7360960000.0,7047000000.0,7598620000.0,6.0,7671900000.0,-0.040999997,10.57,10.5,11.72,12.09,12.23,0.0,0.0,2.0,
+1Y,1,2023-12-31,0.059,11.19,9.64,13.15,10.57,9.0,0.059,7587530000.0,7161000000.0,7946920000.0,6.0,7360960000.0,0.031,11.19,11.37,12.32,12.67,12.84,0.0,0.0,2.0,
+5Y,1,,0.126,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.1471,,,,,,,,,,,,,,,,,,,,,
