Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.32099998,1.44,1.14,2.24,2.12,20.0,-0.32099998,3689740000.0,3570000000.0,3959100000.0,14.0,3474620000.0,0.062,1.44,1.44,1.41,1.41,1.39,0.0,11.0,0.0,
+1Q,1,2022-09-30,-0.315,1.37,0.93,1.63,2.0,20.0,-0.315,3790840000.0,3612000000.0,3901900000.0,14.0,3658000000.0,0.036,1.37,1.37,1.36,1.37,1.37,0.0,9.0,0.0,
0Y,1,2022-12-31,-0.21700001,5.75,4.98,6.28,7.34,20.0,-0.21700001,15257800000.0,14871000000.0,15886200000.0,15.0,14239000000.0,0.072,5.75,5.75,5.61,5.6,5.59,0.0,15.0,0.0,
+1Y,1,2023-12-31,0.0139999995,5.83,5.23,6.46,5.75,21.0,0.0139999995,16608100000.0,15238000000.0,19827000000.0,16.0,15257800000.0,0.088,5.83,5.83,5.75,5.74,5.73,0.0,12.0,0.0,
+5Y,1,,0.35919997,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.11331,,,,,,,,,,,,,,,,,,,,,
