Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.22799999,1.22,1.06,1.51,1.58,16.0,-0.22799999,2943250000.0,2863100000.0,3021000000.0,11.0,,,1.22,1.28,1.46,1.46,1.49,0.0,1.0,3.0,
+1Q,1,2022-09-30,-0.126,1.53,1.41,1.67,1.75,16.0,-0.126,2937630000.0,2887600000.0,2991550000.0,11.0,,,1.53,1.51,1.47,1.47,1.44,3.0,13.0,0.0,
0Y,1,2022-12-31,-0.058000002,3.91,3.38,4.07,4.15,21.0,-0.058000002,10717800000.0,10515000000.0,10863500000.0,18.0,10281600000.0,0.042,3.91,3.91,3.95,3.96,4.06,1.0,4.0,2.0,
+1Y,1,2023-12-31,0.096999995,4.29,4.05,4.83,3.91,20.0,0.096999995,10873500000.0,10470000000.0,11057400000.0,17.0,10717800000.0,0.015,4.29,4.29,4.28,4.3,4.25,1.0,6.0,1.0,
+5Y,1,,0.026700001,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.08031999,,,,,,,,,,,,,,,,,,,,,
