Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.35099998,1.35,1.2,1.57,2.08,21.0,-0.35099998,739450000.0,719000000.0,765730000.0,10.0,760000000.0,-0.027,1.35,1.35,1.3,1.25,1.22,0.0,14.0,0.0,
+1Q,1,2022-09-30,0.0,1.45,1.23,1.65,1.45,21.0,0.0,767250000.0,735000000.0,782000000.0,10.0,707270000.0,0.085,1.45,1.45,1.42,1.32,1.29,0.0,12.0,0.0,
0Y,1,2022-12-31,-0.17799999,5.58,4.93,6.01,6.79,23.0,-0.17799999,2984570000.0,2917000000.0,3052000000.0,13.0,2911000000.0,0.025,5.58,5.58,5.36,5.1,4.99,1.0,17.0,1.0,
+1Y,1,2023-12-31,0.14,6.36,5.36,7.2,5.58,23.0,0.14,3270160000.0,3076000000.0,3371340000.0,13.0,2984570000.0,0.096,6.36,6.36,6.25,5.91,5.78,1.0,11.0,1.0,
+5Y,1,,-0.324,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.30185,,,,,,,,,,,,,,,,,,,,,
