Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.074,1.45,1.32,1.57,1.35,5.0,0.074,914770000.0,881000000.0,937100000.0,9.0,876103000.0,0.044,1.45,1.45,1.66,1.67,1.67,0.0,0.0,4.0,
+1Q,1,2022-09-30,0.0069999998,1.52,1.48,1.55,1.51,4.0,0.0069999998,938970000.0,919000000.0,972310000.0,6.0,,,1.52,1.52,1.66,1.66,1.66,0.0,0.0,4.0,
0Y,1,2022-06-30,0.083000004,5.77,5.61,6.07,5.33,9.0,0.083000004,3580360000.0,3544000000.0,3617550000.0,14.0,3196820000.0,0.12,5.77,5.83,6.1,6.12,6.12,0.0,1.0,0.0,
+1Y,1,2023-06-30,0.137,6.56,6.18,7.1,5.77,9.0,0.137,3947870000.0,3779000000.0,4187000000.0,14.0,3580360000.0,0.103,6.56,6.63,6.97,6.96,6.96,0.0,1.0,0.0,
+5Y,1,,0.245,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.10416,,,,,,,,,,,,,,,,,,,,,
