Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.474,0.7,0.67,0.76,1.33,11.0,-0.474,902580000.0,891000000.0,941000000.0,9.0,,,0.7,0.7,0.7,0.7,0.7,0.0,6.0,0.0,
+1Q,1,2022-09-30,-0.609,0.63,0.56,0.68,1.61,11.0,-0.609,865840000.0,842900000.0,907000000.0,9.0,1316600000.0,-0.342,0.63,0.63,0.7,0.7,0.7,0.0,1.0,0.0,
0Y,1,2022-09-30,-0.338,5.57,5.49,5.68,8.41,11.0,-0.338,4672080000.0,4650210000.0,4755000000.0,13.0,5632300000.0,-0.17,5.57,5.57,5.15,5.13,5.12,0.0,13.0,0.0,
+1Y,1,2023-09-30,-0.348,3.63,3.41,3.97,5.57,12.0,-0.348,3916800000.0,3594300000.0,4905000000.0,13.0,4672080000.0,-0.162,3.63,3.63,3.85,3.86,3.83,0.0,2.0,0.0,
+5Y,1,,0.017,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.09154,,,,,,,,,,,,,,,,,,,,,
