Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.068,3.0,2.97,3.02,2.81,2.0,0.068,4023310000.0,3983830000.0,4062790000.0,2.0,,,3.0,3.01,2.98,2.97,2.83,0.0,1.0,0.0,
+1Q,1,2022-09-30,0.177,3.32,3.32,3.33,2.82,2.0,0.177,4246860000.0,4242570000.0,4251140000.0,2.0,,,3.32,3.29,3.26,3.25,3.1,0.0,0.0,0.0,
0Y,1,2022-12-31,0.099,12.88,12.83,12.94,11.72,2.0,0.099,16713900000.0,16708700000.0,16719200000.0,2.0,16125200000.0,0.037,12.88,12.77,12.51,12.47,11.92,0.0,2.0,0.0,
+1Y,1,2023-12-31,0.099,14.15,14.12,14.17,12.88,2.0,0.099,17487300000.0,17459200000.0,17515400000.0,2.0,16713900000.0,0.046,14.15,14.0,13.57,13.53,12.93,1.0,1.0,0.0,
+5Y,1,,0.41799998,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.14745,,,,,,,,,,,,,,,,,,,,,
