Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-05-31,0.16700001,0.63,0.56,0.65,0.54,16.0,0.16700001,2925170000.0,2892860000.0,2952600000.0,12.0,2739500000.0,0.068,0.63,0.63,0.65,0.72,0.73,0.0,0.0,1.0,
+1Q,1,2022-08-31,0.12,0.56,0.51,0.61,0.5,12.0,0.12,2786300000.0,2743950000.0,2841190000.0,10.0,,,0.56,0.56,0.56,0.6,0.6,0.0,1.0,0.0,
0Y,1,2022-05-31,-0.11399999,2.34,2.29,2.36,2.64,15.0,-0.11399999,11545900000.0,11502900000.0,11578500000.0,15.0,11184700000.0,0.032,2.34,2.34,2.38,2.44,2.45,0.0,0.0,1.0,
+1Y,1,2023-05-31,0.081,2.53,2.38,2.68,2.34,16.0,0.081,11864800000.0,11694100000.0,12071300000.0,15.0,11545900000.0,0.027999999,2.53,2.53,2.57,2.65,2.66,0.0,0.0,1.0,
+5Y,1,,0.0086,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.03395,,,,,,,,,,,,,,,,,,,,,
